a,b,c,Tc,Th,Ih,V,Q
10.8871851,10.8871851,1.747246954,345.4616452,440.6418809,12.34674591,0.016805061,5.928776739
10.8871851,10.8871851,1.747246954,345.4616452,440.6418809,24.69349183,0.012606987,6.948437421
10.8871851,10.8871851,1.747246954,345.4616452,440.6418809,37.04023774,0.008413409,8.018418781
10.8871851,10.8871851,1.747246954,345.4616452,440.6418809,49.38698365,0.004224717,9.139219214
10.8871851,10.8871851,1.747246954,345.4616452,440.6418809,61.73372956,4.50E-05,10.31160214
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0,0.007886916,0.065165555
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0.16233763,0.006307996,0.079304498
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0.324675261,0.004729165,0.093699409
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0.487012891,0.003150767,0.10834913
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0.649350521,0.001573498,0.123226601
3.538438583,3.538438583,5.360529573,394.9698787,431.1061498,0.811688151,-3.23E-06,0.138367437
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,0,0.027996211,0.317157974
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,0.799639788,0.022425002,0.380632574
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,1.599279576,0.016848291,0.449068874
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,2.398919364,0.011295848,0.522200737
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,3.198559152,0.005773933,0.599727986
5.801190183,5.801190183,11.73787674,373.1459322,507.7964935,3.99819894,3.08E-04,0.681686195
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,0,0.020783677,0.283279898
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,0.673925519,0.016968886,0.339604762
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,1.347851037,0.013146116,0.398762713
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,2.021776556,0.009323604,0.460679469
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,2.695702075,0.005511906,0.525321016
3.042607884,3.042607884,3.558558753,452.6283863,566.4988208,3.369627593,0.001716751,0.592429714
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,0,0.008520448,0.31397563
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,0.798690628,0.006817138,0.372324478
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,1.597381256,0.005112909,0.432002152
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,2.396071885,0.003407297,0.493018003
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,3.194762513,0.001700201,0.555388971
8.678837009,8.678837009,7.101327162,327.7345427,366.4441631,3.993453141,-9.75E-06,0.619191927
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,0,0.051900449,1.09521793
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,2.760253028,0.041673417,1.268915781
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,5.520506057,0.031439566,1.473860101
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,8.280759085,0.021268321,1.707309055
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,11.04101211,0.011219912,1.969303687
6.877837054,6.877837054,9.066675765,290.1200303,542.6598508,13.80126514,0.001376831,2.258284725
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,0,0.028376273,2.634533403
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,6.437200435,0.022983824,3.148310941
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,12.87440087,0.017574868,3.702238369
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,19.31160131,0.012176483,4.295156781
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,25.74880174,0.006810847,4.923299691
10.59866879,10.59866879,5.719206986,411.8832724,560.1123338,32.18600218,0.001494476,5.585950616
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0,0.003167395,0.007456523
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0.019984727,0.002534741,0.00863845
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0.039969454,0.001902015,0.009832842
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0.059954181,0.001269177,0.011039729
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0.079938908,6.36E-04,0.01225833
1.103832001,1.103832001,2.108609914,291.4697383,307.1662067,0.099923635,3.24E-06,0.013489805
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,0,0.026503508,0.356629342
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,0.892759095,0.021208297,0.423269831
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,1.785518189,0.015914962,0.494699379
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,2.678277284,0.010626794,0.570723316
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,3.571036379,0.00534494,0.651426347
3.409704277,3.409704277,3.042645553,328.7269089,449.6630391,4.463795474,7.65E-05,0.736858667
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,0,0.010698097,0.877887069
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,2.170404627,0.008555352,1.060794121
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,4.340809255,0.006412863,1.24832223
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,6.511213882,0.004271134,1.440453228
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,8.681618509,0.002131081,1.636795434
10.84472661,10.84472661,4.934576508,374.1405861,422.3030015,10.85202314,-7.87E-06,1.837927726
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,0,0.02149442,0.668962827
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,1.694837579,0.017216092,0.809426034
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,3.389675158,0.012935354,0.957894664
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,5.084512738,0.008664497,1.114102202
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,6.779350317,0.004408989,1.27725008
8.63535013,8.63535013,9.552807796,393.9134837,497.9610882,8.474187896,1.81E-04,1.44776076
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,0,0.025522423,13.87949394
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,31.59373101,0.02101206,16.44120196
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,63.18746201,0.016488302,19.16369148
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,94.78119302,0.011964582,22.04169301
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,126.374924,0.007457845,25.07463196
11.37827878,11.37827878,1.231155253,436.4705027,575.1916855,157.968655,0.002979657,28.24503256
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,0,0.007118667,0.089557629
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,0.223686248,0.005695429,0.106970143
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,0.447372496,0.00427189,0.124694363
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,0.671058744,0.002847876,0.142731491
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,0.894744991,0.00142355,0.161083678
5.672098875,5.672098875,8.694906638,344.4029624,376.2091873,1.118431239,-1.92E-06,0.179766295
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,0,0.046844266,0.618409964
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,1.561661359,0.037565038,0.722315188
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,3.123322718,0.028279805,0.842437684
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,4.684984077,0.019061267,0.977201743
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,6.246645436,0.009940554,1.126483682
4.728470579,4.728470579,6.728529975,306.8523939,532.8242934,7.808306795,9.90E-04,1.289745656
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,0,0.009420241,0.710937631
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,1.794979882,0.007547351,0.869061297
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,3.589959765,0.00567387,1.030580226
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,5.384939647,0.003801803,1.195638638
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,7.17991953,0.00193189,1.363836789
6.08374298,6.08374298,1.877644923,415.5074607,460.4241393,8.974899412,6.35E-05,1.535321491
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0,0.009382217,0.05387388
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0.142239748,0.00749474,0.066525725
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0.284479496,0.005606572,0.07947716
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0.426719245,0.003718725,0.092702927
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0.568958993,0.001832254,0.106199407
3.337416439,3.337416439,10.19563106,486.0364507,537.7279817,0.711198741,-5.21E-05,0.119941374
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,0,0.021638267,1.021044412
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,2.567739211,0.017308727,1.20599179
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,5.135478421,0.012973572,1.40172599
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,7.703217632,0.008629903,1.608362275
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,10.27095684,0.004275342,1.826023743
8.362683158,8.362683158,5.144481668,315.6040625,413.672248,12.83869605,-9.11E-05,2.054976851
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,0,0.043156075,2.117324015
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,4.987005757,0.035122719,2.473120549
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,9.974011514,0.027056907,2.874562444
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,14.96101727,0.019036025,3.321918472
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,19.94802303,0.011109598,3.809298324
7.237109061,7.237109061,4.70358023,353.2277302,570.2873535,24.93502878,0.003330474,4.336264661
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0,0.033464293,0.061551698
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0.154885903,0.026818064,0.073388736
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0.309771806,0.020164535,0.086376986
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0.464657709,0.013543906,0.100472151
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0.619543612,0.006976514,0.115587449
2.052920928,2.052920928,9.194426296,360.6968511,522.5754571,0.774429515,4.99E-04,0.131716521
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,0,0.003060885,0.100410027
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,0.259443458,0.002448929,0.119101395
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,0.518886916,0.001836916,0.137949005
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,0.778330373,0.001224821,0.156953268
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,1.037773831,6.13E-04,0.176113813
9.487775577,9.487775577,9.708587781,330.5245908,344.6293384,1.297217289,4.29E-07,0.19544205
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,0,0.041274634,1.867700064
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,4.736608885,0.033052283,2.182086697
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,9.473217771,0.02483147,2.535437181
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,14.20982666,0.016616526,2.927547019
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,18.94643554,0.008428546,3.358673728
11.9984208,11.9984208,11.86731608,293.1940349,487.1261713,23.68304443,3.01E-04,3.828763745
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,0,0.002231728,0.310529723
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,0.703902657,0.001840585,0.374693903
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,1.407805314,0.001449433,0.439133072
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,2.11170797,0.001058399,0.503864631
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,2.815610627,6.67E-04,0.568841235
9.239838504,9.239838504,3.68626218,532.4704142,545.5401046,3.519513284,2.76E-04,0.634097566
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,0,0.015856744,0.216441723
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,0.545713519,0.012705239,0.262936649
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,1.091427037,0.009552602,0.311313667
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,1.637140556,0.006405202,0.361513728
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,2.182854074,0.003264706,0.41326952
4.243333918,4.243333918,5.089708976,400.7376803,476.4628638,2.728567593,1.34E-04,0.466794793
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0,0.010454749,0.017002119
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0.040374826,0.008545065,0.02055462
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0.080749652,0.006634254,0.024187919
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0.121124477,0.004723402,0.027900989
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0.161499303,0.002813595,0.031692713
1.485886859,1.485886859,7.756921592,498.8241149,558.6026927,0.201874129,9.06E-04,0.035561592
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,0,0.02022745,1.399037977
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,3.55895761,0.0161847,1.640113288
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,7.11791522,0.012131495,1.895060523
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,10.67687283,0.008062472,2.164134388
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,14.23583044,0.003973567,2.447437971
7.464564209,7.464564209,2.856629645,300.2529211,393.0908628,17.79478805,-1.43E-04,2.745968157
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,0,0.037519562,4.543548174
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,11.4393715,0.030061706,5.380102844
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,22.878743,0.022600741,6.310696007
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,34.31811449,0.015185586,7.329922334
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,45.75748599,0.00783262,8.433587909
8.392761429,8.392761429,2.264917944,337.5286885,516.5996586,57.19685749,5.89E-04,9.620475048
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,0,0.037613495,0.105577038
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,0.236879236,0.030958518,0.123197862
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,0.473758472,0.024270578,0.142698468
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,0.710637708,0.017592981,0.164014221
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,0.947516944,0.010979493,0.186988078
2.618404659,2.618404659,11.56855121,385.1345275,580.6582555,1.184396179,0.004448149,0.211536098
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,0,0.008565704,0.314502995
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,0.81485176,0.006855433,0.387528673
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,1.629703521,0.005144475,0.4619734
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,2.444555281,0.003434589,0.53788921
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,3.259407042,0.001726291,0.615053518
5.366665043,5.366665043,3.388917935,446.4259182,489.5096398,4.074258802,1.92E-05,0.693624473
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,0,0.032106197,1.1412968
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,2.869434792,0.025702798,1.347613242
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,5.738869585,0.019302261,1.572980998
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,8.608304377,0.012911469,1.816232939
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,11.47773917,0.006535179,2.07769896
9.373138334,9.373138334,8.891495904,317.9750374,466.1075503,14.34717396,1.88E-04,2.357537324
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,0,0.003537308,0.139539794
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,0.369574028,0.00282399,0.173288105
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,0.739148056,0.002110635,0.207300921
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,1.108722084,0.001397508,0.241579406
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,1.478296111,6.84E-04,0.276109647
6.624919891,6.624919891,6.060434276,509.8088614,529.6464345,1.847870139,-2.88E-05,0.310893717
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,0,0.022878473,4.604481902
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,11.74685808,0.018369775,5.577426959
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,23.49371615,0.013852637,6.610473001
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,35.24057423,0.009343423,7.702512309
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,46.98743231,0.004854252,8.845352306
10.72305013,10.72305013,2.657870235,424.2863453,543.1946321,58.73429039,3.95E-04,10.04160213
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0,0.005033962,0.058026355
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0.154003243,0.00402733,0.067875404
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0.308006485,0.003020388,0.077876622
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0.462009728,0.002012987,0.088030746
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0.61601297,0.001005241,0.098333293
3.71805214,3.71805214,4.547189239,304.4633229,328.6267122,0.770016213,-3.49E-06,0.108796298
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0,0.034162764,0.036725028
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0.092265034,0.02736846,0.043618036
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0.184530069,0.0205727,0.051195537
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0.276795103,0.013812151,0.059418565
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0.369060138,0.007098151,0.068263274
1.225524194,1.225524194,5.330582504,342.1050151,503.6439179,0.461325172,4.66E-04,0.07772362
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,0,0.014762922,0.365136401
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,0.906168994,0.011809862,0.440496777
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,1.812337987,0.008858141,0.518668145
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,2.718506981,0.005909387,0.599419601
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,3.624675975,0.002963505,0.682743145
7.041338683,7.041338683,7.028626315,371.8423717,438.9991684,4.530844968,2.32E-05,0.768770292
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,0,0.011467815,1.20594803
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,3.205003866,0.009140459,1.489254821
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,6.410007732,0.006811495,1.780755191
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,9.615011598,0.00448439,2.08021733
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,12.82001546,0.002160144,2.386352169
9.794631189,9.794631189,4.356981497,460.6702141,521.0657534,16.02501933,-1.60E-04,2.700160145
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,0,0.024004667,0.145141467
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,0.3639668,0.019202043,0.171894327
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,0.727933599,0.01439653,0.200355585
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,1.091900399,0.009587459,0.23053423
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,1.455867198,0.004775991,0.262409719
4.504755163,4.504755163,11.67064123,321.7413364,430.6271589,1.819833998,-3.98E-05,0.296074815
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,0,0.054952888,0.731786823
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,1.823974888,0.044247362,0.843301085
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,3.647949775,0.033530018,0.976641973
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,5.471924663,0.022884313,1.129775729
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,7.29589955,0.012377918,1.302669847
5.637725332,5.637725332,9.854403446,284.3921838,554.1359542,9.119874438,0.002107562,1.494149197
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0,0.0086524,0.009892355
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0.024828679,0.00692568,0.012068934
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0.049657359,0.00519939,0.014292097
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0.074486038,0.003473759,0.016558105
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0.099314717,0.00174977,0.018863398
1.855843028,1.855843028,11.07985124,406.2166043,446.6936457,0.124143396,2.68E-05,0.021210835
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,0,0.003482059,0.135938506
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,0.370536048,0.00276159,0.169926011
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,0.741072096,0.002041092,0.204181215
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,1.111608143,0.001320623,0.238702995
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,1.482144191,6.00E-04,0.273475012
4.603851662,4.603851662,2.760517239,495.6511983,514.5535324,1.852680239,-1.20E-04,0.308497387
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,0,0.028282112,1.271025967
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,3.224778067,0.022635004,1.48182588
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,6.449556135,0.016967396,1.710378716
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,9.674334202,0.011269014,1.957288074
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,12.89911227,0.005531827,2.222632534
9.889741166,9.889741166,7.812752434,287.5677469,418.0963749,16.12389034,-2.50E-04,2.506746824
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,0,0.047163491,3.16502985
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,7.75743526,0.03806084,3.692385025
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,15.51487052,0.028940056,4.299736221
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,23.27230578,0.019891037,4.983887606
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,31.02974104,0.010957779,5.738208266
11.51081013,11.51081013,8.252394982,325.0174644,557.1427974,38.7871763,0.002217516,6.560444234
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,0,0.027958453,1.273122435
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,3.232201235,0.022402962,1.532242207
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,6.464402469,0.016837697,1.81095964
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,9.696603704,0.011292502,2.109406514
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,12.92880494,0.005780811,2.425647701
6.381152544,6.381152544,3.76306351,389.0295708,527.5992857,16.16100617,3.28E-04,2.759765966
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0,0.00581466,0.047252321
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0.12057445,0.004661527,0.058152709
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0.2411489,0.003508388,0.069192906
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0.36172335,0.002355464,0.080372255
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0.482297799,0.001203308,0.091682583
3.623453735,3.623453735,6.591461227,440.2225876,468.7481903,0.602872249,5.14E-05,0.103121057
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,0,0.040489661,8.097078935
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,20.5078981,0.032428431,9.489740068
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,41.0157962,0.024364726,11.0556066
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,61.5236943,0.016326596,12.78292866
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,82.0315924,0.008328272,14.67605059
7.630010929,7.630010929,1.08867343,302.3601573,492.7359374,102.5394905,4.09E-04,16.73171966
10.38758387,10.38758387,9.271054534,523.042212,579.197342,0,0.009351313,0.701263998
10.38758387,10.38758387,9.271054534,523.042212,579.197342,1.140442134,0.008149868,0.80099244
10.38758387,10.38758387,9.271054534,523.042212,579.197342,2.280884269,0.006947912,0.902157664
10.38758387,10.38758387,9.271054534,523.042212,579.197342,3.421326403,0.005745704,1.004748566
10.38758387,10.38758387,9.271054534,523.042212,579.197342,4.561768538,0.004543501,1.108753438
10.38758387,10.38758387,9.271054534,523.042212,579.197342,5.702210672,0.003341563,1.214159982
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,0,0.027188256,1.475379229
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,3.54635773,0.022113361,1.760269643
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,7.092715461,0.017023874,2.066267107
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,10.63907319,0.011938379,2.391923611
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,14.18543092,0.00688198,2.736320179
9.028766684,9.028766684,7.323980188,421.0494127,565.0629208,17.73178865,0.001865235,3.098601805
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,0,0.004625486,0.691554638
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,1.869193486,0.003674641,0.862487782
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,3.738386971,0.002723741,1.035210196
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,5.607580457,0.001772922,1.209712322
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,7.476773942,8.23E-04,1.385812782
11.78180744,11.78180744,4.491234193,481.77053,506.2850648,9.345967428,-1.28E-04,1.56365933
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,0,0.021434717,0.192536433
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,0.478905652,0.017158265,0.230784907
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,0.957811304,0.012882356,0.271199638
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,1.436716955,0.008615345,0.313644222
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,1.915622607,0.004357594,0.358074788
5.025365457,5.025365457,9.999356368,357.0596466,455.1995636,2.394528259,1.17E-04,0.40455976
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,0,0.00527158,0.094612223
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,0.23315078,0.004215195,0.114731948
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,0.46630156,0.00315884,0.135095237
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,0.699452339,0.002102571,0.155701673
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,0.932603119,0.001046706,0.176537592
6.528181441,6.528181441,8.107351775,383.7187137,407.3228437,1.165753899,-9.20E-06,0.197608663
10.11087913,10.11087913,3.490362454,365.7032001,484.1573518,0,0.025234189,2.771741996
