a,b,c,Tc,Th,Ih,V,Q
7.343142185,7.343142185,9.638132928,595.5408897,618.8452599,0.603185942,0.004347241,0.213886509
7.343142185,7.343142185,9.638132928,595.5408897,618.8452599,0.904778913,0.002891284,0.270889046
7.343142185,7.343142185,9.638132928,595.5408897,618.8452599,1.206371884,0.001431543,0.328414104
7.343142185,7.343142185,9.638132928,595.5408897,618.8452599,1.507964855,-3.21E-05,0.386419487
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,0,0.074999726,4.551161033
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,11.66592634,0.060714261,6.525535976
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,23.33185268,0.045614575,8.668272556
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,34.99777902,0.029325676,10.98737237
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,46.66370536,0.011277113,13.55797084
10.63095371,10.63095371,4.574820487,511.22762,747.7622928,58.3296317,-0.00882132,16.3872908
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,0,0.059419896,0.825643858
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,2.852163351,0.048380225,1.09203911
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,5.704326702,0.036417913,1.389880816
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,8.556490053,0.022878508,1.72666679
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,11.4086534,0.005917571,2.127639333
2.460671644,2.460671644,2.232327526,352.9656517,592.7713627,14.26081676,-0.019940699,2.660055024
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,0,0.03151959,3.049376737
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,12.41477297,0.025331009,4.166467753
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,24.82954595,0.018974332,5.361110234
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,37.24431892,0.012385727,6.634798131
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,49.6590919,0.005402378,8.014328318
11.95441932,11.95441932,8.819722363,371.3106696,506.3923818,62.07386487,-0.002107235,9.512672257
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,0,0.006230382,0.168623289
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,0.556278201,0.004981661,0.254540067
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,1.112556403,0.003732331,0.341091166
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,1.668834604,0.002481927,0.428352417
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,2.225112806,0.001228886,0.51652602
5.54141451,5.54141451,3.798024465,545.4518382,567.5135443,2.781391007,-2.65E-05,0.605408992
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,0,0.077013486,0.102860591
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,0.282732655,0.062747521,0.142237921
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,0.56546531,0.047025067,0.186022852
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,0.848197965,0.028675668,0.235531502
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,1.13093062,0.005988201,0.294277692
2.119346661,2.119346661,10.41625347,444.6137768,704.2453458,1.413663275,-0.022487794,0.364557887
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,0,0.011681025,0.897581619
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,2.119049663,0.009353784,1.405492529
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,4.238099326,0.007025183,1.917679379
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,6.35714899,0.004696314,2.434818358
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,8.476198653,0.002366739,2.956664077
8.237211895,8.237211895,1.623343332,692.0032503,725.9076463,10.59524832,3.58E-05,3.483283852
10.44537205,10.44537205,7.390852584,294.1676417,604.7959609,0,0.073906283,6.340783122
10.44537205,10.44537205,7.390852584,294.1676417,604.7959609,20.94798387,0.060840371,7.968067776
10.44537205,10.44537205,7.390852584,294.1676417,604.7959609,41.89596774,0.046058475,9.86893954
10.44537205,10.44537205,7.390852584,294.1676417,604.7959609,62.84395161,0.027828109,12.16481027
10.44537205,10.44537205,7.390852584,294.1676417,604.7959609,83.79193549,-0.001468237,15.38880307
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,0,0.008434297,1.347527652
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,6.541027254,0.006752867,1.753438141
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,13.08205451,0.005067574,2.170431297
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,19.62308176,0.003376993,2.598014847
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,26.16410902,0.001679682,3.037209109
8.973119783,8.973119783,4.957274636,320.2137986,364.3544202,32.70513627,-2.82E-05,3.488897261
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0,0.012247483,0.026582687
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0.069961553,0.009796684,0.042254116
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0.139923107,0.007343791,0.058088476
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0.20988466,0.004884877,0.074142438
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0.279846214,0.002419349,0.090377963
3.011302603,3.011302603,8.260855975,643.0671254,678.3625932,0.349807767,-5.40E-05,0.106793986
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,0,0.016878494,0.517867068
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,1.834958528,0.013517568,0.767059706
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,3.669917056,0.01013792,1.02175773
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,5.504875584,0.006730983,1.282502657
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,7.339834112,0.003278586,1.550412692
5.01535974,5.01535974,3.180759521,494.957328,557.2485236,9.17479264,-2.30E-04,1.825431894
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,0,0.010352857,1.270617737
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,5.303381798,0.008275365,1.789373676
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,10.6067636,0.006191955,2.319266334
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,15.9101454,0.004103061,2.859002214
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,21.21352719,0.00200119,3.412150893
6.170259942,6.170259942,1.839131025,415.8537012,460.3090879,26.51690899,-1.15E-04,3.977372895
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,0,0.112727816,3.289710071
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,7.743798489,0.093242642,4.276006258
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,15.48759698,0.071187345,5.408755773
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,23.23139547,0.044964797,6.729520359
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,30.97519396,0.010714452,8.35088296
7.7326415,7.7326415,6.387088553,399.313051,781.0870951,38.71899244,-0.047300616,10.48649894
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,0,0.030378877,0.094494509
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,0.373667464,0.024386507,0.131620209
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,0.747334929,0.018256569,0.171032658
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,1.121002393,0.011931566,0.212751022
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,1.494669857,0.005286051,0.257452587
2.113751591,2.113751591,7.710006827,396.9343386,522.2543647,1.868337321,-0.00179595,0.305478327
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,0,0.004933707,0.138183938
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,0.438542125,0.003943621,0.210453084
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,0.877084251,0.002953195,0.283120726
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,1.315626376,0.001962123,0.35627816
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,1.754168501,9.70E-04,0.429991455
7.130282477,7.130282477,5.50288925,566.2222586,583.202915,2.192710627,-2.41E-05,0.504164825
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,0,0.088188413,3.497185314
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,9.304919508,0.072247546,4.719593674
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,18.60983902,0.054314541,6.101898097
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,27.91475852,0.032897657,7.699913062
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,37.21967803,0.005403483,9.651637123
11.87498237,11.87498237,11.43891526,419.4564341,719.9089748,46.52459754,-0.029836089,12.01964148
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,0,0.024753358,0.33252804
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,0.786801888,0.019828938,0.515638123
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,1.573603775,0.014901381,0.702491293
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,2.360405663,0.009969329,0.893082575
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,3.14720755,0.005026427,1.087332928
4.414343612,4.414343612,2.690006195,669.7972968,741.703836,3.934009438,6.83E-05,1.285146011
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,0,0.074337239,0.555771039
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,1.777605868,0.061164887,0.709230198
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,3.555211737,0.046274926,0.88656968
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,5.332817605,0.027940116,1.098117379
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,7.110423473,-0.001341935,1.391613423
3.612067371,3.612067371,9.139715819,319.7839253,620.627429,8.888029342,-0.113144859,2.178203521
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,0,0.01045487,0.479515023
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,2.38384531,0.008370022,0.609243623
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,4.76769062,0.006278248,0.743924935
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,7.151535929,0.004176528,0.883442096
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,9.535381239,0.002062283,1.027989685
5.064167462,5.064167462,6.061880028,291.6611426,348.8624601,11.91922655,-7.19E-05,1.178211095
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,0,0.012691106,0.379126163
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,1.036613777,0.010151759,0.598877097
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,2.073227553,0.00760787,0.821444069
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,3.10984133,0.005053607,1.04744614
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,4.146455106,0.002488695,1.276309485
9.672479548,9.672479548,6.550967591,625.2251856,662.7838516,5.183068883,-8.94E-05,1.508201192
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,0,0.004578706,0.64377522
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,2.254381672,0.003662707,0.968762383
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,4.508763344,0.002746454,1.295654632
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,6.763145016,0.001829823,1.624565178
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,9.017526688,9.12E-04,1.956180533
9.009852871,9.009852871,2.163834678,524.9986604,541.7107825,11.27190836,-6.86E-06,2.290011264
6.315398382,6.315398382,4.632569672,370.7682571,765.6256554,0,0.113711121,3.350762243
6.315398382,6.315398382,4.632569672,370.7682571,765.6256554,8.015527105,0.094497801,4.284535312
6.315398382,6.315398382,4.632569672,370.7682571,765.6256554,16.03105421,0.072288622,5.371459624
6.315398382,6.315398382,4.632569672,370.7682571,765.6256554,24.04658132,0.044943407,6.672214505
6.315398382,6.315398382,4.632569672,370.7682571,765.6256554,32.06210842,0.007586114,8.332781674
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,0,0.070533745,1.159543987
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,2.860340255,0.056859476,1.692438974
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,5.72068051,0.0427302,2.262671874
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,8.581020764,0.027994592,2.869200194
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,11.44136102,0.012284459,3.524637863
3.233480589,3.233480589,1.396426187,551.2908154,767.7044344,14.30170127,-0.004596449,4.228668994
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,0,0.054528991,0.344318407
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,1.03838543,0.044134882,0.48930258
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,2.076770861,0.033102458,0.645771487
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,3.115156291,0.020877034,0.8158496
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,4.153541721,0.006658139,1.007587233
3.761850863,3.761850863,7.317009644,465.6359569,654.4415967,5.191927151,-0.010853898,1.230743278
6.569074758,6.569074758,10.47935274,303.5897186,683.8989087,0,0.098838973,1.918945471
6.569074758,6.569074758,10.47935274,303.5897186,683.8989087,5.191142983,0.082429183,2.378163414
6.569074758,6.569074758,10.47935274,303.5897186,683.8989087,10.38228597,0.062615729,2.929630494
6.569074758,6.569074758,10.47935274,303.5897186,683.8989087,15.57342895,0.034552292,3.649764333
6.569074758,6.569074758,10.47935274,303.5897186,683.8989087,20.76457193,-0.019913827,4.848744858
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,0,0.014375968,7.509449774
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,34.87149869,0.011517355,9.973805802
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,69.74299739,0.008637108,12.53913783
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,104.6144961,0.005730661,15.19654128
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,139.4859948,0.002776202,17.97225691
10.78682663,10.78682663,1.870024228,338.0599191,408.3025159,174.3574935,-2.36E-04,20.86582517
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0,0.078437074,0.058348852
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0.153443117,0.063743654,0.082093357
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0.306886233,0.047866348,0.108224826
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0.46032935,0.030139327,0.137042054
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0.613772466,0.009577388,0.169928641
1.310274648,1.310274648,6.281019522,477.7695147,732.0557588,0.767215583,-0.014361122,0.207245254
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,0,0.048057294,6.462931823
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,23.15709438,0.038851147,8.823117477
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,46.31418877,0.029152775,11.39642851
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,69.47128315,0.018680459,14.20633555
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,92.62837753,0.006771852,17.36088754
9.546352491,9.546352491,3.297569592,385.9061652,576.9885273,115.7854719,-0.00752473,20.97801299
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,0,0.002644029,0.101846414
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,0.468015587,0.002114498,0.139990246
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,0.936031173,0.001584851,0.17837004
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,1.40404676,0.001055041,0.21698674
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,1.872062347,5.25E-04,0.255900046
6.741610132,6.741610132,9.06443897,383.3686432,395.8387609,2.340077934,-5.52E-06,0.295086709
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0,0.042700868,0.068839925
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0.183378391,0.034232508,0.105037487
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0.366756782,0.025608064,0.142593639
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0.550135172,0.016716495,0.182095038
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0.733513563,0.007507379,0.223515217
1.811017075,1.811017075,4.407300127,580.2764019,708.8861118,0.916891954,-0.002084714,0.267004455
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,0,0.040788475,0.452135323
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,1.574562483,0.032863108,0.638499406
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,3.149124967,0.024651935,0.837289757
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,4.72368745,0.016004013,1.048952965
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,6.298249934,0.006602233,1.278551395
5.184725389,5.184725389,10.17221169,433.2342504,587.7715616,7.872812417,-0.00390616,1.529560916
7.907021569,7.907021569,7.656382507,337.4684357,750.56018,0,0.115352984,3.598128903
7.907021569,7.907021569,7.656382507,337.4684357,750.56018,8.666520853,0.096394889,4.502631462
7.907021569,7.907021569,7.656382507,337.4684357,750.56018,17.33304171,0.073918391,5.574932422
7.907021569,7.907021569,7.656382507,337.4684357,750.56018,25.99956256,0.044932311,6.901414626
7.907021569,7.907021569,7.656382507,337.4684357,750.56018,34.66608341,0.002342709,8.698019361
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,0,0.035186466,5.194298467
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,22.20014519,0.02836702,6.740675737
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,44.40029039,0.021276901,8.438692565
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,66.60043558,0.013793293,10.30105213
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,88.80058078,0.005620989,12.38215403
9.373774827,9.373774827,4.535976766,309.0707564,474.4154785,111.000726,-0.003526283,14.73423935
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,0,0.050510811,0.2731376
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,0.78627447,0.040728154,0.398491474
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,1.57254894,0.030478725,0.531790595
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,2.35882341,0.019372854,0.675352897
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,3.14509788,0.007073211,0.832446602
2.637806543,2.637806543,3.602733204,507.2517858,673.2297472,3.93137235,-0.006899766,1.006594051
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,0,0.072265551,6.66596784
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,20.7889638,0.059259364,8.730771671
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,41.5779276,0.044698043,11.07738607
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,62.36689139,0.02705206,13.81563832
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,83.15585519,8.62E-04,17.4248674
10.95814612,10.95814612,5.943634593,356.928142,635.8078017,103.944819,-0.063605474,24.50366051
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,0,0.019512214,0.152257946
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,0.656592269,0.01563814,0.207020729
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,1.313184539,0.011716753,0.264254954
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,1.969776808,0.007732703,0.323920153
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,2.626369077,0.00364239,0.38670477
3.44095769,3.44095769,10.38275986,367.4454532,455.5549465,3.282961346,-5.76E-04,0.452664578
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,0,0.035056401,2.344079493
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,6.946791271,0.028156027,3.493544586
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,13.89358254,0.021088669,4.690454102
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,20.84037381,0.013716069,5.946898706
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,27.78716508,0.005946877,7.273906958
8.54342085,8.54342085,3.008560845,533.8198982,649.353069,34.73395635,-0.002347314,8.681573788
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,0,0.100668088,3.483014425
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,8.40595173,0.082490411,4.706341444
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,16.81190346,0.062556696,6.076638964
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,25.21785519,0.039944127,7.62152025
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,33.62380692,0.012663058,9.423282419
10.46158378,10.46158378,8.756687083,448.4389827,778.2705824,42.02975865,-0.022066964,11.53270859
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,0,0.061992108,0.178035014
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,0.65133068,0.050637979,0.22555691
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,1.30266136,0.03812193,0.280570355
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,1.953992041,0.023540483,0.34531648
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,2.605322721,0.004137036,0.427208003
2.286287293,2.286287293,11.78972268,290.2985445,562.2593227,3.256653401,-0.033331083,0.556444671
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,0,0.023138238,0.552933105
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,1.364651411,0.018527997,0.866633589
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,2.729302822,0.013908584,1.186535116
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,4.093954233,0.009279442,1.512454598
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,5.458605645,0.004637069,1.844492485
11.00907637,11.00907637,9.56595107,654.718124,721.1529097,6.823257056,-2.81E-05,2.18345277
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,0,0.032824191,1.329882179
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,4.334846187,0.02638657,1.941693605
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,8.669692375,0.019807317,2.581349254
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,13.00453856,0.013009549,3.247896384
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,17.33938475,0.00585734,3.952736703
7.672986655,7.672986655,5.012236228,491.1206632,607.8533667,21.67423094,-0.001768656,4.698865252
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,0,0.022116927,1.587439619
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,6.409351992,0.017713372,2.239649425
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,12.81870398,0.01325819,2.920732915
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,19.22805598,0.008735372,3.629119111
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,25.63740797,0.004095666,4.373293102
9.182493866,9.182493866,6.334817098,412.0132729,503.5897262,32.04675996,-6.85E-04,5.153140036
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,0,0.084754712,3.891411432
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,10.6935828,0.069477482,5.210990193
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,21.3871656,0.05216618,6.70827228
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,32.0807484,0.030945709,8.463971071
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,42.7743312,0.002106078,10.68798172
4.891590127,4.891590127,1.816399929,403.1630598,699.4745458,53.46791399,-0.037220958,13.51458033
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,0,0.057257644,0.557163623
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,1.416945837,0.046006691,0.833549789
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,2.833891674,0.034505521,1.124175756
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,4.250837511,0.022619948,1.432340769
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,5.667783347,0.010207803,1.759055894
6.399268604,6.399268604,8.966151513,572.2032582,745.1714,7.084729184,-0.002832214,2.105236375
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,0,0.054911387,0.233596278
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,0.768683866,0.044525803,0.321272882
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,1.537367732,0.033452324,0.417083064
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,2.306051599,0.0212168,0.522213901
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,3.074735465,0.006664246,0.642423978
1.606250057,1.606250057,2.519796856,409.5673395,616.305385,3.843419331,-0.012560163,0.787563406
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,0,0.01012508,0.32333488
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,1.218627589,0.008101833,0.48055854
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,2.437255178,0.006074448,0.639827302
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,3.655882768,0.004040827,0.801663112
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,4.874510357,0.001995505,0.96645178
2.857445121,2.857445121,1.09019539,486.7173077,525.2260097,6.093137946,-6.26E-05,1.133925118
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,0,0.102702891,7.474255555
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,19.44715997,0.08550911,9.397376663
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,38.89431993,0.064936199,11.68195892
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,58.3414799,0.037148665,14.57250968
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,77.78863987,-0.007792619,18.77525235
9.927932329,9.927932329,5.673097237,329.4298329,708.3542423,97.23579983,-0.085831238,24.68963506
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,0,0.032925652,2.510729541
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,11.17160919,0.02652364,3.200833458
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,22.34321838,0.01988998,3.960558289
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,33.51482757,0.012909559,4.797507616
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,44.68643676,0.00531225,5.733586298
8.459330483,8.459330483,8.063369921,285.9280982,448.383873,55.85804594,-0.003177006,6.792692385
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0,0.008455646,0.052746627
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0.14979509,0.00676399,0.082943479
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0.29959018,0.005070861,0.113397967
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0.449385269,0.003373259,0.144205362
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0.599180359,0.001671447,0.17528875
3.528742651,3.528742651,4.459007333,615.3427043,641.2043629,0.748975449,-3.55E-05,0.206662682
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,0,0.071854518,0.29703872
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,0.751867427,0.058032541,0.430493564
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,1.503734854,0.043588424,0.574463418
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,2.255602282,0.028275942,0.728571726
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,3.007469709,0.011662518,0.897166189
4.153834409,4.153834409,9.710979442,530.984366,754.4371487,3.759337136,-0.006468429,1.080306096
6.874787734,6.874787734,6.721172299,365.0238311,537.0225126,0,0.041048713,1.630119172
