a,b,c,Tc,Th,Ih,V,Q
5.747187337,5.747187337,10.70851744,321.648278,344.9357781,0.136121164,1.30E-05,0.031985536
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,0,0.003415263,0.165512255
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,0.200437784,0.002731681,0.179669578
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,0.400875567,0.002048047,0.193962726
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,0.601313351,0.001364339,0.208391981
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,0.801751135,6.81E-04,0.222949597
10.80550166,10.80550166,3.460437811,289.8720698,303.9596159,1.002188918,-3.15E-06,0.237647218
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,0,0.010611581,0.551116227
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,0.695481943,0.008498987,0.604692655
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,1.390963886,0.006385009,0.659700656
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,2.086445828,0.004269342,0.71608674
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,2.781927771,0.002150942,0.773961061
9.436956184,9.436956184,2.11222628,296.7542556,338.1845863,3.477409714,2.93E-05,0.833304868
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0,0.004952058,0.067994072
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0.085174771,0.0039626,0.074781724
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0.170349542,0.002973001,0.081652426
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0.255524313,0.001983491,0.088596368
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0.340699085,9.94E-04,0.095629985
11.46960173,11.46960173,11.87943624,308.2525537,327.5266597,0.425873856,3.15E-06,0.102748615
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0,0.003323394,0.003553804
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0.004332426,0.002658778,0.003878099
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0.008664853,0.001994114,0.004205246
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0.012997279,0.001329384,0.004535252
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0.017329706,6.65E-04,0.004867919
2.474686155,2.474686155,7.786478067,299.180895,312.525429,0.021662132,-1.28E-07,0.005203536
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0,0.015537233,0.002474559
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0.003162727,0.012462122,0.002711147
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0.006325453,0.009382586,0.002957523
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0.00948818,0.006297238,0.003213194
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0.012650906,0.003203449,0.003478631
1.095896686,1.095896686,9.134561008,287.4454317,348.2288124,0.015813633,1.00E-04,0.003753631
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0,0.007603116,0.146124019
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0.18965304,0.006087249,0.161641093
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0.37930608,0.004571055,0.177420245
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0.56895912,0.003054033,0.193502301
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0.75861216,0.001536154,0.209859986
7.414963804,7.414963804,3.287729161,310.797018,339.9329501,0.9482652,1.71E-05,0.226505348
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0,0.007895792,0.048839485
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0.060154436,0.006319203,0.053345692
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0.120308871,0.004742007,0.057944861
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0.180463307,0.003164472,0.062630099
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0.240617743,0.001585474,0.067413835
5.333065742,5.333065742,6.042838373,294.4026889,325.7720876,0.300772179,5.05E-06,0.072293075
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0,0.005390954,0.080493576
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0.09971111,0.004313792,0.088244234
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0.199422221,0.003236443,0.09610069
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0.299133331,0.002159143,0.104052789
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0.398844441,0.001081263,0.112117898
10.15783386,10.15783386,8.849011742,303.3566636,324.5435315,0.498555552,2.91E-06,0.120291248
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0,0.004068697,0.118534217
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0.173175101,0.003256172,0.134106899
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0.346350202,0.002443646,0.149796573
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0.519525302,0.001630958,0.165647526
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0.692700403,8.18E-04,0.181622317
7.128273285,7.128273285,1.637915966,333.7088858,348.8721628,0.865875504,5.18E-06,0.19774857
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,0,0.00335028,6.66E-04
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,8.10E-04,0.002680107,7.25E-04
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,0.001619002,0.002009885,7.85E-04
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,0.002428503,0.001339593,8.45E-04
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,0.003238004,6.69E-04,9.06E-04
1.207903827,1.207903827,10.21341233,295.3103653,308.9120121,0.004047504,-1.05E-06,9.67E-04
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0,0.014776846,0.010639408
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0.013388452,0.011844843,0.011624719
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0.026776905,0.008909574,0.012646485
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0.040165357,0.005968531,0.01370803
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0.053553809,0.003020707,0.014807681
2.578448216,2.578448216,11.60446115,284.7534629,343.075139,0.066942261,6.41E-05,0.015946689
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0,0.008175407,0.105179968
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0.140524757,0.006547332,0.116904663
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0.281049514,0.004918591,0.128872466
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0.421574271,0.003289087,0.141056431
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0.562099028,0.001658409,0.153471251
8.725729831,8.725729831,6.442019473,314.5820655,345.6335976,0.702623785,2.63E-05,0.166114179
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0,0.007367715,0.037435663
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0.046594675,0.005896963,0.041037104
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0.09318935,0.004426201,0.0446991
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0.139784026,0.002954323,0.048435402
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0.186378701,0.001481701,0.052236857
3.849501886,3.849501886,3.697484765,300.3929928,329.3021921,0.232973376,7.94E-06,0.056107303
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0,0.00796693,0.033898286
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0.043084843,0.00637821,0.037329611
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0.086169686,0.004788917,0.040827997
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0.12925453,0.003198969,0.044390048
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0.172339373,0.001607849,0.048021971
6.056708057,6.056708057,10.3706896,305.2988753,336.1357121,0.215424216,1.54E-05,0.051722367
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0,0.007663567,0.060412795
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0.073919348,0.006132537,0.065834936
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0.147838695,0.004600937,0.071368129
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0.221758043,0.003069019,0.077005052
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0.295677391,0.001535732,0.082759088
6.680327941,6.680327941,7.636879888,291.090978,321.8378652,0.369596738,1.12E-06,0.088627094
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0,0.005113221,0.011529397
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0.014640015,0.004091792,0.012718124
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0.02928003,0.003070512,0.013919455
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0.043920045,0.002048723,0.01513772
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0.05856006,0.001026728,0.01636992
1.827521882,1.827521882,1.777582065,311.5728058,331.3154443,0.073200075,4.34E-06,0.017617219
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0,0.004368573,0.009396609
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0.012819468,0.003496063,0.010508806
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0.025638936,0.002623467,0.011632039
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0.038458405,0.001750813,0.012765072
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0.051277873,8.78E-04,0.013909894
4.136330133,4.136330133,8.322622959,325.519313,341.988899,0.064097341,4.86E-06,0.01506594
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0,0.007166267,0.14758111
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0.179413057,0.005733531,0.160383271
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0.358826115,0.004300318,0.173438108
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0.538239172,0.002866436,0.186746794
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0.717652229,0.001432139,0.20029521
9.366178188,9.366178188,5.934960237,287.1117135,316.2567106,0.897065286,-3.48E-06,0.214105562
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,0,0.015296039,0.450594987
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,0.587247814,0.012273014,0.495849354
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,1.174495629,0.009246045,0.542815197
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,1.761743443,0.006213735,0.591469571
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,2.348991257,0.003173697,0.641893166
10.74829886,10.74829886,4.543788234,292.9521156,352.154582,2.936239072,1.24E-04,0.694088654
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0,0.008895438,0.113929857
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0.143522039,0.007122186,0.125123572
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0.287044079,0.005348119,0.13656619
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0.430566118,0.003573084,0.148247344
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0.574088158,0.001796417,0.160187093
7.661045026,7.661045026,5.644279015,300.575232,335.2412992,0.717610197,1.78E-05,0.172381406
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0,0.002679362,0.02284215
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0.031981878,0.002143793,0.025682594
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0.063963756,0.00160835,0.028534707
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0.095945634,0.001072765,0.031406683
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0.127927512,5.37E-04,0.034297016
9.281364576,9.281364576,10.12677819,332.0211898,342.0674029,0.159909391,1.42E-06,0.037204568
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0,0.005352659,0.084184947
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0.102580256,0.004282429,0.091714267
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0.205160512,0.003212,0.099351884
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0.307740768,0.002141293,0.107098158
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0.410321024,0.001070533,0.114946576
4.220532678,4.220532678,1.551363783,293.7166781,315.3002107,0.51290128,-8.68E-07,0.122907028
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,0,0.016142416,0.208626532
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,0.267184982,0.012950558,0.228550396
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,0.534369964,0.009753767,0.24933125
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,0.801554946,0.006550485,0.270926354
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,1.068739928,0.003338014,0.29337062
5.580518586,5.580518586,2.910144163,286.3813444,349.5393003,1.33592491,1.14E-04,0.316667779
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0,0.006041339,0.119445356
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0.156779141,0.004835668,0.132542913
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0.313558281,0.00362976,0.145826347
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0.470337422,0.002423621,0.159281154
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0.627116562,0.001216959,0.172931678
11.91028626,11.91028626,8.051182115,316.2783085,339.307483,0.783895703,9.71E-06,0.186771566
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0,0.005208048,0.001517962
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0.001858137,0.004167009,0.001657531
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0.003716273,0.003125791,0.001799008
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0.00557441,0.002084321,0.001942399
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0.007432547,0.001042826,0.002087571
1.535293519,1.535293519,10.81704187,297.6799226,318.4684972,0.009290683,7.37E-07,0.00223472
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0,0.010235871,0.140470635
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0.185543249,0.008201394,0.15558306
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0.371086499,0.006165658,0.171089467
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0.556629748,0.004128384,0.186953905
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0.742172998,0.002088807,0.20319722
3.558495062,3.558495062,1.028851486,308.0801899,347.1732884,0.927716247,4.64E-05,0.21981666
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,0,0.009827255,0.321556807
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,0.396156234,0.007866593,0.350721682
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,0.792312467,0.005905428,0.380586982
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,1.188468701,0.003942,0.41127455
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,1.584624934,0.001976649,0.442707523
9.683654455,9.683654455,3.783975758,289.4632464,328.6415643,1.980781168,8.58E-06,0.474922567
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0,0.003790983,0.012359523
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0.015435827,0.003033194,0.013592823
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0.030871655,0.002275342,0.014837682
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0.046307482,0.001517398,0.016094122
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0.06174331,7.60E-04,0.017360793
5.013512791,5.013512791,9.621869851,309.8767128,324.6498063,0.077179137,1.40E-06,0.018639507
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0,0.008026475,0.002264065
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0.003209737,0.006429377,0.002542642
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0.006419473,0.004831851,0.002825953
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0.00962921,0.003233451,0.003114587
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0.012838947,0.001634037,0.003408147
1.294120695,1.294120695,5.848399551,322.7294556,352.8215163,0.016048683,3.33E-05,0.003706817
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0,0.005021896,0.043942509
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0.053124242,0.004016596,0.047610624
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0.106248484,0.003011131,0.051331511
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0.159372726,0.002005433,0.055105337
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0.212496969,1.00E-03,0.058929197
7.040102576,7.040102576,8.235976382,284.4329547,305.2809517,0.265621211,-6.55E-06,0.06280752
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0,0.011623863,0.146579876
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0.185929998,0.009312357,0.160887677
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0.371859996,0.006999366,0.17559387
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0.557789994,0.004683532,0.190740484
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0.743719992,0.00236446,0.206303025
8.432823688,8.432823688,6.876988734,295.6650687,340.9810975,0.92964999,4.11E-05,0.222295442
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0,0.010377862,0.014340421
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0.018596742,0.008314142,0.015826844
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0.037193483,0.00624908,0.017352976
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0.055790225,0.004182208,0.018916728
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0.074386966,0.002113131,0.020517337
2.248151275,2.248151275,4.230825355,304.209158,344.1237018,0.092983708,4.11E-05,0.02215632
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,0,0.009878499,1.138321775
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,1.388906088,0.007905836,1.236995842
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,2.777812177,0.005931949,1.338347021
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,4.166718265,0.003957035,1.442231792
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,5.555624353,0.001979461,1.548930171
11.16494976,11.16494976,1.486275588,283.4222038,323.4217026,6.944530442,-9.13E-07,1.658386114
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0,0.004049465,0.028963937
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0.036931589,0.003240201,0.031998374
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0.073863178,0.002430864,0.035062305
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0.110794767,0.001621648,0.038151221
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0.147726356,8.12E-04,0.041272517
6.322844253,6.322844253,6.639107966,314.8244095,330.4164439,0.184657945,2.39E-06,0.044424038
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0,0.004819397,0.008592602
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0.011354969,0.003857125,0.009551686
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0.022709937,0.002894471,0.010523745
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0.034064906,0.001931718,0.011505627
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0.045419874,9.69E-04,0.0124989
2.390965801,2.390965801,3.548362251,320.0203943,338.3390261,0.056774843,5.36E-06,0.013503135
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0,0.005421144,0.049057242
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0.05948937,0.004336633,0.053278515
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0.118978739,0.003251913,0.057563458
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0.178468109,0.0021669,0.061912292
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0.237957479,0.001081819,0.066321434
8.30848207,8.30848207,10.79652777,288.2185702,310.417502,0.297446848,-3.93E-06,0.070796412
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0,0.011917497,0.072490375
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0.093189955,0.009550401,0.079766655
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0.186379911,0.007181281,0.08726854
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0.279569866,0.004809387,0.094986255
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0.372759821,0.002434087,0.102916602
6.95052655,6.95052655,9.39456326,298.4419537,344.577458,0.465949777,5.43E-05,0.111067497
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0,0.003601644,0.143325019
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0.177172975,0.0028816,0.157210422
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0.354345949,0.0021615,0.171222009
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0.531518924,0.00144132,0.185360027
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0.708691898,7.21E-04,0.199612328
9.142917629,9.142917629,2.69970645,306.633367,320.7907856,0.885864873,8.78E-07,0.213995684
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0,0.005242635,0.077825849
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0.110232914,0.004196507,0.087525257
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0.220465828,0.003150175,0.09735364
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0.330698742,0.002103662,0.107288624
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0.440931657,0.001056834,0.117341758
10.89314756,10.89314756,7.874475961,328.236137,347.8704232,0.551164571,9.63E-06,0.127510141
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0,0.011928139,0.05044828
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0.063087234,0.009554307,0.055167428
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0.126174469,0.00717846,0.060032144
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0.189261703,0.004800096,0.065037992
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0.252348937,0.00241783,0.070195089
4.27077308,4.27077308,5.465900182,290.2352911,337.2590619,0.315436171,3.09E-05,0.075502155
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0,0.009911012,0.100807399
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0.137178032,0.007941972,0.112287179
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0.274356064,0.005971917,0.124030239
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0.411534097,0.004000526,0.136027276
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0.548712129,0.002027057,0.148296379
10.42875459,10.42875459,11.2915027,313.518516,351.0407453,0.685890161,5.10E-05,0.160834511
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0,0.002671653,0.001176094
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0.001419151,0.00213635,0.001272908
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0.002838301,0.001601023,0.001370477
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0.004257452,0.001065661,0.001468802
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0.005676603,5.30E-04,0.001567836
1.455344787,1.455344787,7.155912779,285.4389209,296.6634543,0.007095754,-5.03E-06,0.001667647
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0,0.010037473,0.012204369
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0.015159688,0.008036925,0.013340271
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0.030319377,0.00603462,0.014508375
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0.045479065,0.00403081,0.015705189
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0.060638754,0.002024527,0.016933141
2.845369472,2.845369472,8.557701495,292.7151408,332.3720367,0.075798442,1.56E-05,0.018190532
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0,0.003901124,0.072519835
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0.088899189,0.003121174,0.079308235
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0.177798377,0.00234115,0.086165201
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0.266697566,0.00156102,0.093090886
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0.355596754,7.81E-04,0.100079862
11.78590272,11.78590272,9.900280378,301.8508738,317.3529213,0.444495943,5.99E-07,0.10713996
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0,0.010130791,0.018746392
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0.023970164,0.008114415,0.020637273
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0.047940328,0.006097122,0.022572721
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0.071910492,0.004077936,0.024558159
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0.095880655,0.00205665,0.026590217
3.662308306,3.662308306,8.639249421,301.5952715,340.8033569,0.119850819,3.26E-05,0.028670598
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0,0.010275811,0.116640629
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0.14292029,0.008225053,0.126930162
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0.285840579,0.006173629,0.137485422
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0.428760869,0.004119661,0.148349309
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0.571681158,0.002063443,0.15949526
9.783271552,9.783271552,11.38380197,285.2160285,326.5439414,0.714601448,4.10E-06,0.170936468
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,0,0.004004456,5.00E-04
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,6.62E-04,0.003204569,5.56E-04
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,0.001324073,0.002404396,6.13E-04
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,0.00198611,0.001604179,6.70E-04
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,0.002648146,8.04E-04,7.28E-04
1.028000041,1.028000041,9.323729307,322.0871388,337.2913493,0.003310183,3.23E-06,7.87E-04
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,0,0.005243895,0.172046385
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,0.208904012,0.004195013,0.187041673
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,0.417808024,0.003145942,0.202253255
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,0.626712036,0.002096607,0.217681844
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,0.835616049,0.001047227,0.233315534
6.96985914,6.96985914,2.074895187,290.2505843,311.61899,1.044520061,-2.77E-06,0.249172754
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,0,0.013289568,0.309730732
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,0.401040217,0.010655143,0.340926172
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,0.802080434,0.008017973,0.373198833
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,1.203120651,0.005377273,0.40647877
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,1.604160868,0.002731482,0.440813248
8.327164131,8.327164131,3.476851667,296.6470446,348.0422999,2.005201085,7.94E-05,0.476201872
