a,b,c,Tc,Th,Ih,V,Q
6.966141711,6.966141711,2.600876534,422.0190207,496.4179383,8.987775132,0.0057696,3.149855317
6.966141711,6.966141711,2.600876534,422.0190207,496.4179383,13.4816627,0.003856883,3.416477097
6.966141711,6.966141711,2.600876534,422.0190207,496.4179383,17.97555026,0.001938771,3.691775938
6.966141711,6.966141711,2.600876534,422.0190207,496.4179383,22.46943783,1.38E-05,3.976273938
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,0,0.03922024,0.128962076
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,0.252350971,0.031457142,0.154855646
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,0.504701942,0.023615911,0.182728942
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,0.757052913,0.01566405,0.212748966
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,1.009403884,0.007578726,0.24487516
1.689426897,1.689426897,6.492912012,516.4945733,724.0293934,1.261754855,-6.92E-04,0.279501015
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,0,0.083454757,32.45925738
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,51.69165244,0.06836297,35.65226081
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,103.3833049,0.052335048,39.65766519
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,155.0749573,0.034949159,44.65304502
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,206.7666098,0.015753816,50.87896722
8.122176292,8.122176292,1.852229725,295.8254372,823.6394994,258.4582622,-0.006071208,58.59833576
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,0,0.013010644,1.292785709
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,2.577476538,0.010409614,1.714929625
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,5.154953077,0.007807787,2.143591166
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,7.732429615,0.005204537,2.578879693
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,10.30990615,0.002599273,3.020766727
10.10065108,10.10065108,5.751908445,742.7778707,802.2506076,12.88738269,-8.75E-06,3.469412643
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0,0.020894415,0.075801076
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0.106544608,0.016865137,0.079489872
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0.213089215,0.012790852,0.083614209
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0.319633823,0.008661215,0.08818431
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0.42617843,0.004462423,0.093230833
1.347095829,1.347095829,10.90012982,305.3444144,509.5505674,0.532723038,1.81E-04,0.098782044
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,0,0.017768078,1.084274247
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,2.022870763,0.014246193,1.238283871
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,4.045741525,0.01070924,1.399473907
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,6.068612288,0.00715254,1.568059373
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,8.091483051,0.003571301,1.744275394
7.305940737,7.305940737,9.11896564,468.9600996,581.550594,10.11435381,-4.01E-05,1.928420829
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,0,0.006077093,0.994751293
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,1.998895943,0.004863836,1.272430293
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,3.997791886,0.003650396,1.552482798
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,5.996687829,0.002436714,1.834923817
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,7.995583772,0.001223072,2.119700752
5.384132346,5.384132346,1.111394332,669.6087071,699.039212,9.994479715,8.72E-06,2.407209062
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,0,0.065093442,0.422899148
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,0.763177913,0.052630871,0.482532314
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,1.526355827,0.039724739,0.552058305
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,2.28953374,0.026201453,0.63287171
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,3.052711653,0.011893614,0.726472698
2.67754278,2.67754278,9.978450215,394.6385219,772.2049381,3.815889566,-0.00347626,0.835473972
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,0,0.064451644,17.77179215
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,34.47286439,0.051660398,22.00531609
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,68.94572878,0.03869648,26.67486896
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,103.4185932,0.025484916,31.79611914
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,137.8914576,0.011906541,37.40476337
11.15631591,11.15631591,2.837899291,555.937969,867.9659542,172.3643219,-0.002166868,43.55668618
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,0,0.033103501,0.125857475
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,0.251335463,0.026512806,0.156199079
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,0.502670926,0.01989024,0.188226709
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,0.754006389,0.013226058,0.221900416
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,1.005341852,0.006502245,0.257404105
2.057268346,2.057268346,7.386423445,581.1937137,745.9404047,1.256677314,-2.98E-04,0.294843138
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,0,0.048118263,3.529132539
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,5.7972635,0.039075685,3.854135617
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,11.594527,0.029727717,4.233724936
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,17.3917905,0.019968355,4.67425428
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,23.189054,0.00967182,5.184351277
