a,b,c,Tc,Th,Ih,V,Q
8.573765008,8.573765008,3.549073725,627.6479343,797.4864506,109.5846039,-1.08E-04,26.02189908
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,0,0.030958185,6.010676353
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,11.13377647,0.024758991,6.90703394
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,22.26755293,0.01854791,7.871606555
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,33.4013294,0.012321015,8.904191837
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,44.53510587,0.006067585,10.00983172
9.822683538,9.822683538,10.60355465,477.0992637,670.1634031,55.66888234,-2.16E-04,11.18813705
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,0,0.018862746,7.578186628
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,13.96235252,0.015087216,8.514531266
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,27.92470503,0.0113083,9.502968273
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,41.88705755,0.007525501,10.54237735
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,55.84941007,0.00373485,11.63617672
8.47242192,8.47242192,4.140532877,433.7468721,560.0605017,69.81176258,-6.48E-05,12.78453717
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,0,0.011396314,0.483363726
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,0.828786164,0.00911688,0.598932895
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,1.657572328,0.006837188,0.716335334
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,2.486358492,0.004557046,0.835573619
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,3.315144656,0.002276733,0.956634405
5.041728254,5.041728254,11.72037175,760.5573911,823.2834609,4.14393082,-4.73E-06,1.07959423
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,0,0.04379034,2.976528521
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,5.366239307,0.035030682,3.256033171
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,10.73247861,0.026225045,3.581034594
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,16.09871792,0.01734542,3.954539487
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,21.46495723,0.008368393,4.377552689
2.509118338,2.509118338,2.275104938,316.4626629,621.0406972,26.83119653,-7.34E-04,4.852902347
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,0,0.006880401,2.6165105
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,4.77267089,0.005504691,3.165289235
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,9.545341781,0.004128893,3.720513064
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,14.31801267,0.002752955,4.282197345
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,19.09068356,0.001377163,4.850108871
11.99742786,11.99742786,7.482954761,658.6767176,698.3532232,23.86335445,8.57E-07,5.424647806
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,0,0.041025818,6.239967035
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,11.44356078,0.032807632,7.280658513
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,22.88712156,0.024570753,8.412033598
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,34.33068233,0.01629807,9.640534571
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,45.77424311,0.007980849,10.96695114
6.623577333,6.623577333,5.906927833,510.4757697,755.4057384,57.21780389,-3.93E-04,12.39420057
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,0,0.054246691,8.715192957
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,15.90795235,0.043380619,9.729059687
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,31.81590471,0.032445374,10.91121319
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,47.72385706,0.021399014,12.27402836
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,63.63180941,0.01020535,13.82262778
8.944400606,8.944400606,11.22469922,360.3491131,712.4905633,79.53976176,-0.001178329,15.56913876
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,0,0.0032346,0.607081897
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,1.000223539,0.002587451,0.640478621
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,2.000447077,0.001940278,0.674518839
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,3.000670616,0.001293067,0.709203285
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,4.000894155,6.46E-04,0.744516171
7.526613072,7.526613072,10.23035707,288.3736334,316.602498,5.001117693,-1.31E-06,0.780479615
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,0,0.006482547,0.682911974
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,1.268186175,0.005184818,0.812682073
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,2.536372351,0.003887,0.944078881
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,3.804558526,0.00258905,1.077108375
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,5.072744702,0.001291278,1.211778467
5.299043136,5.299043136,5.413773492,605.7494083,644.3923058,6.340930877,-7.02E-06,1.348170798
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,0,0.057841891,0.782739634
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,1.423255131,0.046243076,0.904305734
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,2.846510262,0.034589048,1.041776998
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,4.269765393,0.022839704,1.196421582
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,5.693020524,0.01096702,1.368640935
2.078922688,2.078922688,6.603837226,462.1238117,808.6122973,7.116275655,-0.001067926,1.559252489
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,0,0.066717128,53.8740971
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,97.59606961,0.053350798,60.00023899
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,195.1921392,0.039858563,67.43023053
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,292.7882088,0.026175642,76.21343176
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,390.3842784,0.012229786,86.45546072
11.62687342,11.62687342,3.761797038,336.0473844,765.5303231,487.980348,-0.002044889,98.24495915
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,0,0.016122535,6.605707428
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,12.06498609,0.012893058,7.331008746
