a,b,c,Tc,Th,Ih,V,Q
5.30936293,5.30936293,7.75673636,472.0432825,529.0156023,1.53509522,0.001918874,0.373620943
5.30936293,5.30936293,7.75673636,472.0432825,529.0156023,1.918869025,8.18E-06,0.407289554
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,0,0.025388863,0.291476554
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,0.449130717,0.020327031,0.328134106
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,0.898261435,0.015254349,0.366919703
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,1.347392152,0.010160413,0.408039921
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,1.796522869,0.00504067,0.451459919
3.804829407,3.804829407,8.514653728,453.4796101,600.0304378,2.245653586,-1.12E-04,0.497248807
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,0,0.035999781,0.172885206
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,0.258290888,0.028823565,0.20205334
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,0.516581777,0.021618012,0.233064418
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,0.774872665,0.014368031,0.265934065
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,1.033163553,0.007061333,0.300641072
2.35830573,2.35830573,6.223794305,554.548734,737.6428565,1.291454441,-3.29E-04,0.337378631
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,0,0.062753083,6.441533279
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,9.584596719,0.050387909,7.164164957
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,19.16919344,0.037842995,7.998882577
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,28.75379016,0.025022754,8.952899578
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,38.33838688,0.011819437,10.03558684
6.158516299,6.158516299,2.397742395,375.0725586,728.9702377,47.9229836,-0.001914996,11.26049478
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,0,0.006995539,0.400523603
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,0.623892692,0.005598464,0.453790393
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,1.247785383,0.004201138,0.507915166
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,1.871678075,0.002803438,0.562901189
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,2.495570767,0.001405566,0.618741801
6.951422426,6.951422426,5.80718268,495.6617082,536.6316826,3.119463458,6.76E-06,0.675482181
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,0,0.00932569,1.284709363
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,1.861841828,0.007466385,1.370139132
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,3.723683656,0.00560631,1.458978565
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,5.585525483,0.003745108,1.551246919
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,7.447367311,0.001882983,1.646852752
4.996313987,4.996313987,1.831663456,331.1529213,400.0818671,9.309209139,1.86E-05,1.74598192
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,0,0.010293276,0.625103015
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,0.937070621,0.008232454,0.742412202
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,1.874141241,0.006171108,0.861593878
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,2.811211862,0.004108939,0.982654996
