Ap_An,H_Apn,Z
0.3105263157894737,0.5263157894736842,16.27481927565447
0.3105263157894737,0.5789473684210525,16.303079304527294
0.3105263157894737,0.631578947368421,16.31331026822221
0.3105263157894737,0.6842105263157895,16.30930121672815
0.3105263157894737,0.7368421052631579,16.29301228964848
0.3105263157894737,0.7894736842105262,16.262796273022012
0.3105263157894737,0.8421052631578947,16.22401702730075
0.3105263157894737,0.8947368421052632,16.192335201882095
0.3105263157894737,0.9473684210526315,16.134706643113205
0.3105263157894737,1.0,16.04651033884934
0.3263157894736842,0.5263157894736842,16.286016585500214
0.3263157894736842,0.5789473684210525,16.31456404263578
0.3263157894736842,0.6315789473684211,16.324983830148373
0.3263157894736842,0.6842105263157895,16.32111361810073
0.3263157894736842,0.7368421052631579,16.305240116576666
0.3263157894736842,0.7894736842105263,16.27623704027058
0.3263157894736842,0.8421052631578947,16.234201579025164
0.3263157894736842,0.8947368421052632,16.20690189422035
0.3263157894736842,0.9473684210526316,16.149290676029796
0.3263157894736842,1.0,16.066621075602995
0.34210526315789475,0.5263157894736842,16.299359253344594
0.34210526315789475,0.5789473684210527,16.328707768308412
0.34210526315789475,0.6315789473684211,16.33964908205358
0.34210526315789475,0.6842105263157896,16.336033625472087
0.34210526315789475,0.736842105263158,16.320529354438484
0.34210526315789475,0.7894736842105263,16.292623156717774
0.34210526315789475,0.8421052631578948,16.24695888901111
0.34210526315789475,0.8947368421052632,16.222313959381772
0.34210526315789475,0.9473684210526316,16.16640972308031
0.34210526315789475,1.0,16.089203498769127
0.35789473684210527,0.5263157894736842,16.31422977505275
0.35789473684210527,0.5789473684210527,16.344816364223902
0.35789473684210527,0.631578947368421,16.356459540946215
0.35789473684210527,0.6842105263157895,16.353078494796396
0.35789473684210527,0.7368421052631579,16.337792092383996
0.35789473684210527,0.7894736842105262,16.310763364567844
0.35789473684210527,0.8421052631578947,16.275923214145426
0.35789473684210527,0.8947368421052632,16.239030528092666
0.35789473684210527,0.9473684210526315,16.184797154479508
0.35789473684210527,1.0,16.112923318405173
0.37368421052631584,0.5263157894736843,16.330144117719012
0.37368421052631584,0.5789473684210527,16.362244956971605
0.37368421052631584,0.631578947368421,16.37461597652767
0.37368421052631584,0.6842105263157895,16.371317948642034
0.37368421052631584,0.7368421052631579,16.356013202459557
0.37368421052631584,0.7894736842105263,16.329597382189114
0.37368421052631584,0.8421052631578948,16.29385259758064
0.37368421052631584,0.8947368421052632,16.256030257975034
0.37368421052631584,0.9473684210526316,16.203523483795816
0.37368421052631584,1.0,16.136826630117294
0.3894736842105263,0.5263157894736843,16.346667387393534
0.3894736842105263,0.5789473684210527,16.38039363273092
0.3894736842105263,0.631578947368421,16.3933782461212
0.3894736842105263,0.6842105263157895,16.38992538997533
0.3894736842105263,0.7368421052631579,16.374334914961878
0.3894736842105263,0.7894736842105263,16.34827929790353
0.3894736842105263,0.8421052631578948,16.311380136149946
0.3894736842105263,0.8947368421052632,16.272610920286038
0.3894736842105263,0.9473684210526315,16.221961082633747
0.3894736842105263,1.0,16.160389055253724
0.4052631578947369,0.5263157894736842,16.363469557388864
0.4052631578947369,0.5789473684210525,16.398754626064452
0.4052631578947369,0.6315789473684211,16.412122545768277
0.4052631578947369,0.6842105263157895,16.408245462322306
0.4052631578947369,0.7368421052631579,16.392115588303007
0.4052631578947369,0.7894736842105263,16.366212829722855
0.4052631578947369,0.8421052631578947,16.329439132601802
0.4052631578947369,0.8947368421052632,16.288362113556133
0.4052631578947369,0.9473684210526316,16.23983764567788
0.4052631578947369,1.0,16.183430616258217
0.4210526315789474,0.5263157894736843,16.380274215010562
0.4210526315789474,0.5789473684210527,16.416909735145204
0.4210526315789474,0.6315789473684211,16.430362988134064
0.4210526315789474,0.6842105263157895,16.425788919069596
0.4210526315789474,0.736842105263158,16.40892249780456
0.4210526315789474,0.7894736842105263,16.383062611533518
0.4210526315789474,0.8421052631578948,16.34757213237083
0.4210526315789474,0.8947368421052632,16.30333479634767
0.4210526315789474,0.9473684210526316,16.25717937265206
0.4210526315789474,1.0,16.206112125668316
0.4368421052631579,0.5263157894736842,16.396900731281654
0.4368421052631579,0.5789473684210525,16.434546763828315
0.4368421052631579,0.631578947368421,16.44775092639792
0.4368421052631579,0.6842105263157895,16.442256670870893
0.4368421052631579,0.7368421052631577,16.42454855994257
0.4368421052631579,0.7894736842105262,16.39872073755309
0.4368421052631579,0.8421052631578947,16.364613001645083
0.4368421052631579,0.8947368421052632,16.33864439029256
0.4368421052631579,0.9473684210526315,16.299817439407832
0.4368421052631579,1.0,16.22886016764003
0.45263157894736844,0.5263157894736842,16.413211130467804
0.45263157894736844,0.5789473684210527,16.451461875584332
0.45263157894736844,0.6315789473684211,16.464102072760355
0.45263157894736844,0.6842105263157895,16.457527214981265
0.45263157894736844,0.7368421052631579,16.438982539678683
0.45263157894736844,0.7894736842105263,16.413297929365694
0.45263157894736844,0.8421052631578947,16.380790847509097
0.45263157894736844,0.894736842105263,16.352661823969246
0.45263157894736844,0.9473684210526316,16.317666586028974
0.45263157894736844,1.0,16.252310141091463
0.46842105263157896,0.5263157894736843,16.429146736949868
0.46842105263157896,0.5789473684210527,16.46754931395556
0.46842105263157896,0.631578947368421,16.479353441749613
0.46842105263157896,0.6842105263157895,16.471646496690646
0.46842105263157896,0.7368421052631579,16.452387639076967
0.46842105263157896,0.7894736842105262,16.427094559284434
0.46842105263157896,0.8421052631578948,16.396517644571563
0.46842105263157896,0.8947368421052633,16.366858675240277
0.46842105263157896,0.9473684210526315,16.33639435969156
0.46842105263157896,1.0,16.277249510285728
0.4842105263157895,0.5263157894736842,16.44470705578511
0.4842105263157895,0.5789473684210527,16.48281862182132
0.4842105263157895,0.6315789473684211,16.493580813448936
0.4842105263157895,0.6842105263157895,16.484796286614216
0.4842105263157895,0.736842105263158,16.465075828706752
0.4842105263157895,0.7894736842105264,16.440543114780994
0.4842105263157895,0.8421052631578948,16.412339242991873
0.4842105263157895,0.8947368421052632,16.38265939701275
0.4842105263157895,0.9473684210526316,16.356761443271576
0.4842105263157895,1.0,16.304581024778052
0.5,0.5263157894736843,16.459940713981418
0.5,0.5789473684210527,16.497334421559874
0.5,0.6315789473684211,16.50694751735618
0.5,0.6842105263157895,16.49726896168969
0.5,0.736842105263158,16.477477817842555
0.5,0.7894736842105264,16.454193269971533
0.5,0.8421052631578948,16.428898516543892
0.5,0.8947368421052632,16.402309771899816
0.5,0.9473684210526316,16.379624357753197
0.5,1.0,16.335268567366732
