Ap_An,H_Apn,Z
4.220794562747481,0.7368421052631579,10.085326332223636
4.220794562747481,0.7894736842105262,10.017017504817783
4.220794562747481,0.8421052631578947,9.938013426119467
4.220794562747481,0.8947368421052632,9.860301096316057
4.220794562747481,0.9473684210526315,9.752602525078077
4.220794562747481,1.0,9.720234664028354
5.0,0.5789473684210525,9.283765602544609
5.0,0.6315789473684209,9.23854350925566
5.0,0.6842105263157894,9.2154750569016
5.0,0.7368421052631579,9.170771392314187
5.0,0.7894736842105262,9.106752212211685
5.0,0.8421052631578947,9.019105943823579
5.0,0.8947368421052632,8.944178467917613
5.0,0.9473684210526315,8.841358273173846
5.0,1.0,8.758929812710615
