Ap_An,H_Apn,Z
0.46656155022255896,0.37368421052631584,0.12000405352304352
0.46656155022255896,0.39473684210526316,0.11249403067544582
0.46656155022255896,0.4157894736842105,0.10541888555543302
0.46656155022255896,0.4368421052631579,0.09869463328684025
0.46656155022255896,0.45789473684210524,0.09225579000589498
0.46656155022255896,0.4789473684210527,0.08605065293486
0.46656155022255896,0.5,0.08003827236118168
0.5526939812949053,0.1,0.47465743521574355
0.5526939812949053,0.12105263157894737,0.39217247337115785
0.5526939812949053,0.14210526315789473,0.33445072856696784
0.5526939812949053,0.1631578947368421,0.29199544546706924
0.5526939812949053,0.1842105263157895,0.2595166219865956
0.5526939812949053,0.20526315789473684,0.2338722717528024
0.5526939812949053,0.22631578947368422,0.21307341784426886
0.5526939812949053,0.24736842105263157,0.19579129176437468
0.5526939812949053,0.26842105263157895,0.18110337980635455
0.5526939812949053,0.2894736842105263,0.16835334148951173
0.5526939812949053,0.31052631578947365,0.15706684735735754
0.5526939812949053,0.3315789473684211,0.14689691244328007
0.5526939812949053,0.3526315789473684,0.13758733490354083
0.5526939812949053,0.37368421052631584,0.1289470408641194
0.5526939812949053,0.39473684210526316,0.1208320851647806
0.5526939812949053,0.4157894736842105,0.11313299674172611
0.5526939812949053,0.4368421052631579,0.10576555481622281
0.5526939812949053,0.45789473684210524,0.09887618139536825
0.5526939812949053,0.4789473684210527,0.0927181793280094
0.5526939812949053,0.5,0.08679523745923205
0.6547274133796445,0.1,0.5104995758115108
0.6547274133796445,0.12105263157894737,0.4224658950918151
0.6547274133796445,0.14210526315789473,0.3604477910707257
0.6547274133796445,0.1631578947368421,0.31448170747736703
0.6547274133796445,0.1842105263157895,0.2791004270488279
0.6547274133796445,0.20526315789473684,0.25106098278915134
0.6547274133796445,0.22631578947368422,0.22829561015084665
0.6547274133796445,0.24736842105263157,0.2094086002316281
0.6547274133796445,0.26842105263157895,0.19341970261098732
0.6547274133796445,0.2894736842105263,0.1796236730973672
0.6547274133796445,0.31052631578947365,0.16750529665388908
0.6547274133796445,0.3315789473684211,0.15668390137563137
0.6547274133796445,0.3526315789473684,0.1468754058462717
0.6547274133796445,0.37368421052631584,0.13786574415627484
0.6547274133796445,0.39473684210526316,0.12949194401607833
0.6547274133796445,0.4157894736842105,0.12162883410466824
0.6547274133796445,0.4368421052631579,0.11417909404080866
0.6547274133796445,0.45789473684210524,0.107066503138977
0.6547274133796445,0.4789473684210527,0.10023041500386691
0.6547274133796445,0.5,0.09362225848244407
0.7755973474262824,0.1,0.5377391254218524
0.7755973474262824,0.12105263157894737,0.44464544987836346
0.7755973474262824,0.14210526315789473,0.3790515197956131
0.7755973474262824,0.1631578947368421,0.3305144026854975
0.7755973474262824,0.1842105263157895,0.2932527280165071
0.7755973474262824,0.20526315789473684,0.2638119034378003
0.7755973474262824,0.22631578947368422,0.23997732134474734
0.7755973474262824,0.24736842105263157,0.22024850430498957
0.7755973474262824,0.26842105263157895,0.20357114938075802
0.7755973474262824,0.2894736842105263,0.18918763015523224
0.7755973474262824,0.31052631578947365,0.17654662099410914
0.7755973474262824,0.3315789473684211,0.1652425724409154
0.7755973474262824,0.3526315789473684,0.15497452713834717
0.7755973474262824,0.37368421052631584,0.1455168962015746
0.7755973474262824,0.39473684210526316,0.1366986667798654
0.7755973474262824,0.4157894736842105,0.12838885966478894
0.7755973474262824,0.4368421052631579,0.12048586772029074
0.7755973474262824,0.45789473684210524,0.11290996741126269
0.7755973474262824,0.4789473684210527,0.1055979049534391
0.7755973474262824,0.5,0.09849882246310313
0.9187812103811747,0.1,0.5564362150363428
0.9187812103811747,0.12105263157894737,0.4599594965048657
0.9187812103811747,0.14210526315789473,0.3918445991402133
0.9187812103811747,0.1631578947368421,0.3414285698147869
0.9187812103811747,0.1842105263157895,0.3027680558109974
0.9187812103811747,0.20526315789473684,0.2722840790818234
0.9187812103811747,0.22631578947368422,0.24766500017897577
0.9187812103811747,0.24736842105263157,0.22733497853120774
0.9187812103811747,0.26842105263157895,0.21018262434836915
0.9187812103811747,0.2894736842105263,0.19540883779429333
0.9187812103811747,0.31052631578947365,0.18243254069686463
0.9187812103811747,0.3315789473684211,0.170827588365728
0.9187812103811747,0.3526315789473684,0.16027860396818353
0.9187812103811747,0.37368421052631584,0.15055000758804019
0.9187812103811747,0.39473684210526316,0.14146339815928996
0.9187812103811747,0.4157894736842105,0.13288227837590616
0.9187812103811747,0.4368421052631579,0.12470048885346419
0.9187812103811747,0.45789473684210524,0.11688754997976969
0.9187812103811747,0.4789473684210527,0.10980940921287552
0.9187812103811747,0.5,0.10298123613434478
1.088398400730387,0.1,0.570980118926389
1.088398400730387,0.12105263157894737,0.4726419513845943
1.088398400730387,0.14210526315789473,0.40282420505769007
1.088398400730387,0.1631578947368421,0.3508359195394638
1.088398400730387,0.1842105263157895,0.31077004532015506
1.088398400730387,0.20526315789473684,0.2790691707357759
1.088398400730387,0.22631578947368422,0.2534243411372038
1.088398400730387,0.24736842105263157,0.2322519612272388
1.088398400730387,0.26842105263157895,0.21442761283197717
1.088398400730387,0.2894736842105263,0.19913749138609668
1.088398400730387,0.31052631578947365,0.18578532809412146
1.088398400730387,0.3315789473684211,0.17392986115418482
1.088398400730387,0.3526315789473684,0.16324151826399955
1.088398400730387,0.37368421052631584,0.15347119996917125
1.088398400730387,0.39473684210526316,0.1444282090326367
1.088398400730387,0.4157894736842105,0.13596481135548752
1.088398400730387,0.4368421052631579,0.1279648137824556
1.088398400730387,0.45789473684210524,0.12033601317713546
1.088398400730387,0.4789473684210527,0.11300396104567545
1.088398400730387,0.5,0.10590837841660762
1.2893288035581452,0.1,0.5771234244294977
1.2893288035581452,0.12105263157894737,0.4777899614552338
1.2893288035581452,0.14210526315789473,0.40707202351461097
1.2893288035581452,0.1631578947368421,0.3543421092972689
1.2893288035581452,0.1842105263157895,0.31370249563591096
1.2893288035581452,0.20526315789473684,0.2815766798112893
1.2893288035581452,0.22631578947368422,0.2556255215693382
1.2893288035581452,0.24736842105263157,0.23423433653146056
1.2893288035581452,0.26842105263157895,0.21625215157612276
1.2893288035581452,0.2894736842105263,0.2008445747045704
1.2893288035581452,0.31052631578947365,0.18740056750945408
1.2893288035581452,0.3315789473684211,0.17546886586129573
1.2893288035581452,0.3526315789473684,0.16471289549536167
1.2893288035581452,0.37368421052631584,0.15487870357842243
1.2893288035581452,0.39473684210526316,0.145771845487174
1.2893288035581452,0.4157894736842105,0.13724136990051441
1.2893288035581452,0.4368421052631579,0.12916797553136156
1.2893288035581452,0.45789473684210524,0.12145654056096032
1.2893288035581452,0.4789473684210527,0.11402982459907643
1.2893288035581452,0.5,0.10682492704818826
1.527353184798066,0.1,0.5736448465023398
1.527353184798066,0.12105263157894737,0.4750331115002017
1.527353184798066,0.14210526315789473,0.40460934001284093
1.527353184798066,0.1631578947368421,0.3519975567431944
1.527353184798066,0.1842105263157895,0.31142560844623973
1.527353184798066,0.20526315789473684,0.279370536514687
1.527353184798066,0.22631578947368422,0.25350872677633546
1.527353184798066,0.24736842105263157,0.23222400493731218
1.527353184798066,0.26842105263157895,0.2143585910148064
1.527353184798066,0.2894736842105263,0.1990707554923257
1.527353184798066,0.31052631578947365,0.185744276038979
1.527353184798066,0.3315789473684211,0.17392469569895316
1.527353184798066,0.3526315789473684,0.16327388704782
1.527353184798066,0.37368421052631584,0.15353710097399667
1.527353184798066,0.39473684210526316,0.1445195323986663
1.527353184798066,0.4157894736842105,0.1360693497826299
1.527353184798066,0.4368421052631579,0.12806641163651286
1.527353184798066,0.45789473684210524,0.12041385479815479
1.527353184798066,0.4789473684210527,0.11303254475479796
1.527353184798066,0.5,0.10608371717265269
1.8093195038185548,0.1,0.5621332775307029
1.8093195038185548,0.12105263157894737,0.46570428323661295
1.8093195038185548,0.14210526315789473,0.39663015431988
1.8093195038185548,0.1631578947368421,0.3448892788805726
1.8093195038185548,0.1842105263157895,0.304919191330793
1.8093195038185548,0.20526315789473684,0.2733153378225158
1.8093195038185548,0.22631578947368422,0.2478202215534956
1.8093195038185548,0.24736842105263157,0.22685468531361028
1.8093195038185548,0.26842105263157895,0.2092817386681028
1.8093195038185548,0.2894736842105263,0.19427221129914962
1.8093195038185548,0.31052631578947365,0.1812172820362527
1.8093195038185548,0.3315789473684211,0.16966758263535064
1.8093195038185548,0.3526315789473684,0.1592881570984065
1.8093195038185548,0.37368421052631584,0.1498264650638763
1.8093195038185548,0.39473684210526316,0.14108884209263606
1.8093195038185548,0.4157894736842105,0.13292396220299443
1.8093195038185548,0.4368421052631579,0.12521132350741113
1.8093195038185548,0.45789473684210524,0.11785308618043937
1.8093195038185548,0.4789473684210527,0.11076843184238334
1.8093195038185548,0.5,0.10388930455749512
2.1433399291539987,0.1,0.5425996785673526
2.1433399291539987,0.12105263157894737,0.44964706314388525
2.1433399291539987,0.14210526315789473,0.3828951868147909
2.1433399291539987,0.1631578947368421,0.33277822541056284
2.1433399291539987,0.1842105263157895,0.294002379273399
2.1433399291539987,0.20526315789473684,0.26332318150966083
2.1433399291539987,0.22631578947368422,0.23857878983602537
2.1433399291539987,0.24736842105263157,0.21824864127702295
2.1433399291539987,0.26842105263157895,0.2012325211287925
2.1433399291539987,0.2894736842105263,0.1867248897141019
2.1433399291539987,0.31052631578947365,0.17413260136037198
2.1433399291539987,0.3315789473684211,0.1630170995621206
2.1433399291539987,0.3526315789473684,0.15305138875539334
2.1433399291539987,0.37368421052631584,0.1439887257618666
2.1433399291539987,0.39473684210526316,0.1356399336620408
2.1433399291539987,0.4157894736842105,0.1278568080822691
2.1433399291539987,0.4368421052631579,0.12052090913360605
2.1433399291539987,0.45789473684210524,0.11353521595064592
2.1433399291539987,0.4789473684210527,0.10681867027791507
2.1433399291539987,0.5,0.10030163774841193
2.5390242255226165,0.1,0.5157298320514188
2.5390242255226165,0.12105263157894737,0.42744856914824
2.5390242255226165,0.14210526315789473,0.363925722051778
2.5390242255226165,0.1631578947368421,0.3161369075398562
2.5390242255226165,0.1842105263157895,0.2791095716513262
2.5390242255226165,0.20526315789473684,0.24979499285895315
2.5390242255226165,0.22631578947368422,0.22615505263977354
2.5390242255226165,0.24736842105263157,0.20674902561276282
2.5390242255226165,0.26842105263157895,0.19052936480560909
2.5390242255226165,0.2894736842105263,0.17672541161606012
2.5390242255226165,0.31052631578947365,0.1647681677069109
2.5390242255226165,0.3315789473684211,0.15423581431378158
2.5390242255226165,0.3526315789473684,0.1448136686631337
2.5390242255226165,0.37368421052631584,0.13626449338582322
2.5390242255226165,0.39473684210526316,0.1284062392307779
2.5390242255226165,0.4157894736842105,0.12109638159822468
2.5390242255226165,0.4368421052631579,0.11422052813497394
2.5390242255226165,0.45789473684210524,0.10768447982496923
2.5390242255226165,0.4789473684210527,0.10140834661813147
2.5390242255226165,0.5,0.09532238053372831
3.007756226673427,0.1,0.48705249599816064
3.007756226673427,0.12105263157894737,0.4039244630072275
3.007756226673427,0.14210526315789473,0.3437976441304835
3.007756226673427,0.1631578947368421,0.29837255428412773
3.007756226673427,0.1842105263157895,0.2631015266409119
3.007756226673427,0.20526315789473684,0.2351851120637278
3.007756226673427,0.22631578947368422,0.21272337591658705
3.007756226673427,0.24736842105263157,0.19434669346257843
3.007756226673427,0.26842105263157895,0.17904056609484004
3.007756226673427,0.2894736842105263,0.16604850165285848
3.007756226673427,0.31052631578947365,0.15480711128376579
3.007756226673427,0.3315789473684211,0.1448979185660111
3.007756226673427,0.3526315789473684,0.1360096453246994
3.007756226673427,0.37368421052631584,0.1279088116117889
3.007756226673427,0.39473684210526316,0.12041745980681207
3.007756226673427,0.4157894736842105,0.11339601820621624
3.007756226673427,0.4368421052631579,0.10673101042411196
3.007756226673427,0.45789473684210524,0.10044032681217156
3.007756226673427,0.4789473684210527,0.0946698833890556
3.007756226673427,0.5,0.08907913940243124
3.5630213481837405,0.1,0.45409768594780503
3.5630213481837405,0.12105263157894737,0.37671816529772223
3.5630213481837405,0.14210526315789473,0.3206463790052523
3.5630213481837405,0.1631578947368421,0.27819091943545105
3.5630213481837405,0.1842105263157895,0.2451634795585007
3.5630213481837405,0.20526315789473684,0.21899236209409775
3.5630213481837405,0.22631578947368422,0.19792940887461993
3.5630213481837405,0.24736842105263157,0.18070804372284213
3.5630213481837405,0.26842105263157895,0.16638403404877758
3.5630213481837405,0.2894736842105263,0.15424874074113892
3.5630213481837405,0.31052631578947365,0.14377136478482258
3.5630213481837405,0.3315789473684211,0.13455572441776217
3.5630213481837405,0.3526315789473684,0.1263062006495232
3.5630213481837405,0.37368421052631584,0.11880109880150616
3.5630213481837405,0.39473684210526316,0.11187121580065329
3.5630213481837405,0.4157894736842105,0.10538392472339557
3.5630213481837405,0.4368421052631579,0.09923102428793099
3.5630213481837405,0.45789473684210524,0.09331992927065592
3.5630213481837405,0.4789473684210527,0.0875667973401425
3.5630213481837405,0.5,0.08189169784266716
4.220794562747481,0.1,0.41651264074881883
4.220794562747481,0.12105263157894737,0.34557351038868267
4.220794562747481,0.14210526315789473,0.2941339490256392
4.220794562747481,0.1631578947368421,0.25514456231947585
4.220794562747481,0.1842105263157895,0.22478285336461745
4.220794562747481,0.20526315789473684,0.20070671337327922
4.220794562747481,0.22631578947368422,0.18132415020135667
4.220794562747481,0.24736842105263157,0.16547982070312756
4.220794562747481,0.26842105263157895,0.1523101064284335
4.220794562747481,0.2894736842105263,0.14116454210954263
4.220794562747481,0.31052631578947365,0.13155447310348195
4.220794562747481,0.3315789473684211,0.12311431777522935
4.220794562747481,0.3526315789473684,0.11557103118361683
4.220794562747481,0.37368421052631584,0.10871975020383594
4.220794562747481,0.39473684210526316,0.10240446750464417
4.220794562747481,0.4157894736842105,0.09650298629737998
4.220794562747481,0.4368421052631579,0.09091588912388593
4.220794562747481,0.45789473684210524,0.08555794563639373
4.220794562747481,0.4789473684210527,0.08035187669917881
4.220794562747481,0.5,0.07522377599504368
5.0,0.1,0.3757852062243737
5.0,0.12105263157894737,0.3123474192237231
5.0,0.14210526315789473,0.2660811732607862
5.0,0.1631578947368421,0.23080075832083155
5.0,0.1842105263157895,0.20320322579670833
5.0,0.20526315789473684,0.18128100700161456
5.0,0.22631578947368422,0.1636523431404123
5.0,0.24736842105263157,0.14928785129394445
5.0,0.26842105263157895,0.13739498494069707
5.0,0.2894736842105263,0.12736053760288527
5.0,0.31052631578947365,0.11871426803015295
5.0,0.3315789473684211,0.11109901953746604
5.0,0.3526315789473684,0.10424600924413663
5.0,0.37368421052631584,0.09795258670487515
5.0,0.39473684210526316,0.09206388191835155
5.0,0.4157894736842105,0.08645744636442261
5.0,0.4368421052631579,0.08136104277183509
5.0,0.45789473684210524,0.0766397345319719
5.0,0.4789473684210527,0.07207365263624044
5.0,0.5,0.06759911980506676
