Ap_An,H_Apn,Z
0.33247375273693575,0.3315789473684211,8.50312760257423
0.33247375273693575,0.3526315789473684,8.52006988658965
0.33247375273693575,0.37368421052631584,8.539570895255448
0.33247375273693575,0.39473684210526316,8.560353942659404
0.33247375273693575,0.4157894736842105,8.581056819559855
0.33247375273693575,0.4368421052631579,8.600341564656429
0.33247375273693575,0.45789473684210524,8.616942675154121
0.33247375273693575,0.4789473684210527,8.62971783304124
0.33247375273693575,0.5,8.637671354713572
0.39385209087328266,0.1,9.092192283927856
0.39385209087328266,0.12105263157894737,9.093320103082213
0.39385209087328266,0.14210526315789473,9.08958510099609
0.39385209087328266,0.1631578947368421,9.083563507627437
0.39385209087328266,0.1842105263157895,9.07604669542608
0.39385209087328266,0.20526315789473684,9.068243068000857
0.39385209087328266,0.22631578947368422,9.061709672685927
0.39385209087328266,0.24736842105263157,9.05793836500407
0.39385209087328266,0.26842105263157895,9.058045790142852
0.39385209087328266,0.2894736842105263,9.062632079495422
0.39385209087328266,0.31052631578947365,9.071750071266733
0.39385209087328266,0.3315789473684211,9.084975884049378
0.39385209087328266,0.3526315789473684,9.101517841902469
0.39385209087328266,0.37368421052631584,9.12035067647839
0.39385209087328266,0.39473684210526316,9.14031548423779
0.39385209087328266,0.4157894736842105,9.160214607404557
0.39385209087328266,0.4368421052631579,9.178880842702327
0.39385209087328266,0.45789473684210524,9.195233101720778
0.39385209087328266,0.4789473684210527,9.208318512619238
0.39385209087328266,0.5,9.217341598031751
0.46656155022255896,0.1,9.538654775722167
0.46656155022255896,0.12105263157894737,9.549241213154264
0.46656155022255896,0.14210526315789473,9.551963706623043
0.46656155022255896,0.1631578947368421,9.548631755905744
0.46656155022255896,0.1842105263157895,9.540252778610878
0.46656155022255896,0.20526315789473684,9.529155530621656
0.46656155022255896,0.22631578947368422,9.518233489184057
0.46656155022255896,0.24736842105263157,9.510121583953811
0.46656155022255896,0.26842105263157895,9.506753349278123
0.46656155022255896,0.2894736842105263,9.509201316755336
0.46656155022255896,0.31052631578947365,9.517713404376574
0.46656155022255896,0.3315789473684211,9.531864257408577
0.46656155022255896,0.3526315789473684,9.550714898249039
0.46656155022255896,0.37368421052631584,9.573002859505326
0.46656155022255896,0.39473684210526316,9.597293762364028
0.46656155022255896,0.4157894736842105,9.622083671776448
0.46656155022255896,0.4368421052631579,9.64591422923958
0.46656155022255896,0.45789473684210524,9.667429901552776
0.46656155022255896,0.4789473684210527,9.685419126388679
0.46656155022255896,0.5,9.698874879124961
0.5526939812949053,0.1,10.079648961050466
0.5526939812949053,0.12105263157894737,10.079047803521595
0.5526939812949053,0.14210526315789473,10.068280711513967
0.5526939812949053,0.1631578947368421,10.054330480472501
0.5526939812949053,0.1842105263157895,10.040183655767102
0.5526939812949053,0.20526315789473684,10.02758282792154
0.5526939812949053,0.22631578947368422,10.017921095970006
0.5526939812949053,0.24736842105263157,10.01239591147506
0.5526939812949053,0.26842105263157895,10.011901518508056
0.5526939812949053,0.2894736842105263,10.016886155119229
0.5526939812949053,0.31052631578947365,10.027300628837443
0.5526939812949053,0.3315789473684211,10.042628885848
0.5526939812949053,0.3526315789473684,10.061999465679321
0.5526939812949053,0.37368421052631584,10.084285875221624
0.5526939812949053,0.39473684210526316,10.108240424274452
0.5526939812949053,0.4157894736842105,10.132569633980037
0.5526939812949053,0.4368421052631579,10.156037408920243
0.5526939812949053,0.45789473684210524,10.17750739984933
0.5526939812949053,0.4789473684210527,10.195998363381504
0.5526939812949053,0.5,10.210717587378367
0.6547274133796445,0.1,10.429709233780855
0.6547274133796445,0.12105263157894737,10.436439232431532
0.6547274133796445,0.14210526315789473,10.429096306211402
0.6547274133796445,0.1631578947368421,10.41566134868764
0.6547274133796445,0.1842105263157895,10.399955003046541
0.6547274133796445,0.20526315789473684,10.384587922503728
0.6547274133796445,0.22631578947368422,10.37173669760216
0.6547274133796445,0.24736842105263157,10.363258421744339
0.6547274133796445,0.26842105263157895,10.360530332298767
0.6547274133796445,0.2894736842105263,10.364304234534453
0.6547274133796445,0.31052631578947365,10.374681111326534
0.6547274133796445,0.3315789473684211,10.391153459350676
0.6547274133796445,0.3526315789473684,10.41274998013783
0.6547274133796445,0.37368421052631584,10.438188135553709
0.6547274133796445,0.39473684210526316,10.466012610438439
0.6547274133796445,0.4157894736842105,10.49471993132042
0.6547274133796445,0.4368421052631579,10.522849760698815
0.6547274133796445,0.45789473684210524,10.54906485600059
0.6547274133796445,0.4789473684210527,10.572208494219264
0.6547274133796445,0.5,10.591347112552869
0.7755973474262824,0.1,10.782001924884275
0.7755973474262824,0.12105263157894737,10.783387370974499
0.7755973474262824,0.14210526315789473,10.768954690959514
0.7755973474262824,0.1631578947368421,10.750706138887173
0.7755973474262824,0.1842105263157895,10.73384716152793
0.7755973474262824,0.20526315789473684,10.720330037355437
0.7755973474262824,0.22631578947368422,10.71101228415799
0.7755973474262824,0.24736842105263157,10.706537217776692
0.7755973474262824,0.26842105263157895,10.70744465562776
0.7755973474262824,0.2894736842105263,10.714043682529132
0.7755973474262824,0.31052631578947365,10.726278089737917
0.7755973474262824,0.3315789473684211,10.743683327228695
0.7755973474262824,0.3526315789473684,10.765457614675991
0.7755973474262824,0.37368421052631584,10.790535828161788
0.7755973474262824,0.39473684210526316,10.817723237493265
0.7755973474262824,0.4157894736842105,10.845771808947308
0.7755973474262824,0.4368421052631579,10.873491599946204
0.7755973474262824,0.45789473684210524,10.899795626088833
0.7755973474262824,0.4789473684210527,10.923780933202172
0.7755973474262824,0.5,10.94477036478026
0.9187812103811747,0.1,10.985844856165144
0.9187812103811747,0.12105263157894737,10.994874915411609
0.9187812103811747,0.14210526315789473,10.983929111293822
0.9187812103811747,0.1631578947368421,10.966777405773808
0.9187812103811747,0.1842105263157895,10.949657662646297
0.9187812103811747,0.20526315789473684,10.9351503055767
0.9187812103811747,0.22631578947368422,10.924549201495152
0.9187812103811747,0.24736842105263157,10.918833854943694
0.9187812103811747,0.26842105263157895,10.91885162137278
0.9187812103811747,0.2894736842105263,10.925136602385932
0.9187812103811747,0.31052631578947365,10.937790744075823
0.9187812103811747,0.3315789473684211,10.956435150128081
0.9187812103811747,0.3526315789473684,10.980262702569627
0.9187812103811747,0.37368421052631584,11.008151369296538
0.9187812103811747,0.39473684210526316,11.038799096077636
0.9187812103811747,0.4157894736842105,11.070837632841778
0.9187812103811747,0.4368421052631579,11.102933111156506
0.9187812103811747,0.45789473684210524,11.13389046722143
0.9187812103811747,0.4789473684210527,11.162705920850435
0.9187812103811747,0.5,11.188617895066296
1.088398400730387,0.1,11.104933031493463
1.088398400730387,0.12105263157894737,11.113556085277189
1.088398400730387,0.14210526315789473,11.099436213722415
1.088398400730387,0.1631578947368421,11.079832279213312
1.088398400730387,0.1842105263157895,11.062432235690904
1.088398400730387,0.20526315789473684,11.04954037256848
1.088398400730387,0.22631578947368422,11.041509542600766
1.088398400730387,0.24736842105263157,11.038402191671336
1.088398400730387,0.26842105263157895,11.040441273168886
1.088398400730387,0.2894736842105263,11.047869646624715
1.088398400730387,0.31052631578947365,11.060753586259617
1.088398400730387,0.3315789473684211,11.078840483276785
1.088398400730387,0.3526315789473684,11.101546156508007
1.088398400730387,0.37368421052631584,11.128023011310043
1.088398400730387,0.39473684210526316,11.15724662372467
1.088398400730387,0.4157894736842105,11.188127976534188
1.088398400730387,0.4368421052631579,11.219612118302104
1.088398400730387,0.45789473684210524,11.250771868927096
1.088398400730387,0.4789473684210527,11.280865011687842
1.088398400730387,0.5,11.309400437431847
1.2893288035581452,0.1,11.110133357437496
1.2893288035581452,0.12105263157894737,11.123507063132728
1.2893288035581452,0.14210526315789473,11.110206475937103
1.2893288035581452,0.1631578947368421,11.090175679021936
1.2893288035581452,0.1842105263157895,11.072459486339637
1.2893288035581452,0.20526315789473684,11.059638969288873
1.2893288035581452,0.22631578947368422,11.051866162410768
1.2893288035581452,0.24736842105263157,11.048959462169107
1.2893288035581452,0.26842105263157895,11.050996082068657
1.2893288035581452,0.2894736842105263,11.05822712236856
1.2893288035581452,0.31052631578947365,11.070816028699028
1.2893288035581452,0.3315789473684211,11.088656893104162
1.2893288035581452,0.3526315789473684,11.111317664599612
1.2893288035581452,0.37368421052631584,11.138088320130501
1.2893288035581452,0.39473684210526316,11.168056521125061
1.2893288035581452,0.4157894736842105,11.200234344482176
1.2893288035581452,0.4368421052631579,11.233662573615426
1.2893288035581452,0.45789473684210524,11.269908671291429
1.2893288035581452,0.4789473684210527,11.307453254313533
1.2893288035581452,0.5,11.343345928952408
1.527353184798066,0.1,11.020842747745808
1.527353184798066,0.12105263157894737,11.043143408689993
1.527353184798066,0.14210526315789473,11.034502710103112
1.527353184798066,0.1631578947368421,11.016599970353546
1.527353184798066,0.1842105263157895,10.999430011767785
1.527353184798066,0.20526315789473684,10.986167259018073
1.527353184798066,0.22631578947368422,10.97739886892982
1.527353184798066,0.24736842105263157,10.973304015655467
1.527353184798066,0.26842105263157895,10.974301144042384
1.527353184798066,0.2894736842105263,10.980958919960875
1.527353184798066,0.31052631578947365,10.993704806653042
1.527353184798066,0.3315789473684211,11.012628804019517
1.527353184798066,0.3526315789473684,11.037393763341734
1.527353184798066,0.37368421052631584,11.067297953565676
1.527353184798066,0.39473684210526316,11.101365104904284
1.527353184798066,0.4157894736842105,11.13848917316293
1.527353184798066,0.4368421052631579,11.177573726833009
1.527353184798066,0.45789473684210524,11.217642761234112
1.527353184798066,0.4789473684210527,11.257940101104063
1.527353184798066,0.5,11.298020248482315
1.8093195038185548,0.1,10.83912387618259
1.8093195038185548,0.12105263157894737,10.863275657321344
1.8093195038185548,0.14210526315789473,10.852723675025915
1.8093195038185548,0.1631578947368421,10.832390358095727
1.8093195038185548,0.1842105263157895,10.81385805551853
1.8093195038185548,0.20526315789473684,10.800372952420654
1.8093195038185548,0.22631578947368422,10.791948796804624
1.8093195038185548,0.24736842105263157,10.788142491483963
1.8093195038185548,0.26842105263157895,10.788959576414591
1.8093195038185548,0.2894736842105263,10.794793660590438
1.8093195038185548,0.31052631578947365,10.806109095788003
1.8093195038185548,0.3315789473684211,10.823163535246833
1.8093195038185548,0.3526315789473684,10.84586582515473
1.8093195038185548,0.37368421052631584,10.873778540839323
1.8093195038185548,0.39473684210526316,10.906205859590116
1.8093195038185548,0.4157894736842105,10.94231143320273
1.8093195038185548,0.4368421052631579,10.981263151686699
1.8093195038185548,0.45789473684210524,11.022348545723098
1.8093195038185548,0.4789473684210527,11.065086690144158
1.8093195038185548,0.5,11.109303981374225
2.1433399291539987,0.1,10.507237622714086
2.1433399291539987,0.12105263157894737,10.538833372412773
2.1433399291539987,0.14210526315789473,10.531512858518198
2.1433399291539987,0.1631578947368421,10.512336708121012
2.1433399291539987,0.1842105263157895,10.493773775608442
2.1433399291539987,0.20526315789473684,10.47955096856761
2.1433399291539987,0.22631578947368422,10.469969669815868
2.1433399291539987,0.24736842105263157,10.464807208541158
2.1433399291539987,0.26842105263157895,10.464289906608238
2.1433399291539987,0.2894736842105263,10.469061677969304
2.1433399291539987,0.31052631578947365,10.479844459701356
2.1433399291539987,0.3315789473684211,10.497131224257304
2.1433399291539987,0.3526315789473684,10.521012060888753
2.1433399291539987,0.37368421052631584,10.551146862303149
2.1433399291539987,0.39473684210526316,10.586867043149509
2.1433399291539987,0.4157894736842105,10.627284068368088
2.1433399291539987,0.4368421052631579,10.671475649959522
2.1433399291539987,0.45789473684210524,10.718620463071597
2.1433399291539987,0.4789473684210527,10.768126626067057
2.1433399291539987,0.5,10.819738523193143
2.5390242255226165,0.1,10.189714238345465
2.5390242255226165,0.12105263157894737,10.221561461583043
2.5390242255226165,0.14210526315789473,10.211120326412443
2.5390242255226165,0.1631578947368421,10.188611952088184
2.5390242255226165,0.1842105263157895,10.168053972448327
2.5390242255226165,0.20526315789473684,10.153171893476356
2.5390242255226165,0.22631578947368422,10.143623089002613
2.5390242255226165,0.24736842105263157,10.138487230709902
2.5390242255226165,0.26842105263157895,10.137485479306713
2.5390242255226165,0.2894736842105263,10.141018530129674
2.5390242255226165,0.31052631578947365,10.1497756620737
2.5390242255226165,0.3315789473684211,10.164384869522545
2.5390242255226165,0.3526315789473684,10.185173478666085
2.5390242255226165,0.37368421052631584,10.212104261215885
2.5390242255226165,0.39473684210526316,10.244838908801968
2.5390242255226165,0.4157894736842105,10.282850453830985
2.5390242255226165,0.4368421052631579,10.325581725792082
2.5390242255226165,0.45789473684210524,10.372589284868127
2.5390242255226165,0.4789473684210527,10.423665403400632
2.5390242255226165,0.5,10.478948331498113
3.007756226673427,0.1,9.664700299349477
3.007756226673427,0.12105263157894737,9.702265914789352
3.007756226673427,0.14210526315789473,9.696300768727717
3.007756226673427,0.1631578947368421,9.67550710660471
3.007756226673427,0.1842105263157895,9.655311456615362
3.007756226673427,0.20526315789473684,9.640093427719815
3.007756226673427,0.22631578947368422,9.62983043164091
3.007756226673427,0.24736842105263157,9.623747438490375
3.007756226673427,0.26842105263157895,9.621672016382949
3.007756226673427,0.2894736842105263,9.624118156751365
3.007756226673427,0.31052631578947365,9.63194892531569
3.007756226673427,0.3315789473684211,9.645968373801857
3.007756226673427,0.3526315789473684,9.666686043970826
3.007756226673427,0.37368421052631584,9.694201748317795
3.007756226673427,0.39473684210526316,9.728260321395187
3.007756226673427,0.4157894736842105,9.768354055586626
3.007756226673427,0.4368421052631579,9.81389635672385
3.007756226673427,0.45789473684210524,9.864374228471592
3.007756226673427,0.4789473684210527,9.919508692709051
3.007756226673427,0.5,9.979373815995293
3.5630213481837405,0.1,9.248387016802027
3.5630213481837405,0.12105263157894737,9.28648676474133
3.5630213481837405,0.14210526315789473,9.275237535805775
3.5630213481837405,0.1631578947368421,9.250184599004124
3.5630213481837405,0.1842105263157895,9.22763831231698
3.5630213481837405,0.20526315789473684,9.21167790505566
3.5630213481837405,0.22631578947368422,9.201513910750156
3.5630213481837405,0.24736842105263157,9.195628798522037
3.5630213481837405,0.26842105263157895,9.193297319136924
3.5630213481837405,0.2894736842105263,9.194725691663178
3.5630213481837405,0.31052631578947365,9.200653322970155
3.5630213481837405,0.3315789473684211,9.211943824902043
3.5630213481837405,0.3526315789473684,9.229275577625792
3.5630213481837405,0.37368421052631584,9.253027224112522
3.5630213481837405,0.39473684210526316,9.283289204545612
3.5630213481837405,0.4157894736842105,9.319973844692653
3.5630213481837405,0.4368421052631579,9.362943387033708
3.5630213481837405,0.45789473684210524,9.412193259362066
3.5630213481837405,0.4789473684210527,9.467950659169597
3.5630213481837405,0.5,9.530824926284327
4.220794562747481,0.1,8.579792325871768
4.220794562747481,0.12105263157894737,8.633053094946403
4.220794562747481,0.14210526315789473,8.628454611035556
4.220794562747481,0.1631578947368421,8.606293533617649
4.220794562747481,0.1842105263157895,8.584782364252387
4.220794562747481,0.20526315789473684,8.56889949023744
4.220794562747481,0.22631578947368422,8.558279345692267
4.220794562747481,0.24736842105263157,8.551568494553662
4.220794562747481,0.26842105263157895,8.548091899661767
4.220794562747481,0.2894736842105263,8.548075230030264
4.220794562747481,0.31052631578947365,8.552301956049046
4.220794562747481,0.3315789473684211,8.561705996227841
4.220794562747481,0.3526315789473684,8.577054081121355
4.220794562747481,0.37368421052631584,8.598805878368722
4.220794562747481,0.39473684210526316,8.627100733066829
4.220794562747481,0.4157894736842105,8.661870985680865
4.220794562747481,0.4368421052631579,8.702978968741977
4.220794562747481,0.45789473684210524,8.750393684090932
4.220794562747481,0.4789473684210527,8.80433267164278
4.220794562747481,0.5,8.86542136035888
5.0,0.1,8.089078276426827
5.0,0.12105263157894737,8.126642843274423
5.0,0.14210526315789473,8.112191729837413
5.0,0.1631578947368421,8.084134354004124
5.0,0.1842105263157895,8.059878164244648
5.0,0.20526315789473684,8.043406008492735
5.0,0.22631578947368422,8.03335025695661
5.0,0.24736842105263157,8.027539186023464
5.0,0.26842105263157895,8.02470027851419
5.0,0.2894736842105263,8.024682908780303
5.0,0.31052631578947365,8.02807341297033
5.0,0.3315789473684211,8.035774265638713
5.0,0.3526315789473684,8.048664813544018
5.0,0.37368421052631584,8.067462205794602
5.0,0.39473684210526316,8.092683994652425
5.0,0.4157894736842105,8.124731384572517
5.0,0.4368421052631579,8.164018332589315
5.0,0.45789473684210524,8.211117822130635
5.0,0.4789473684210527,8.266872111889121
5.0,0.5,8.33252535432243
